county_fips,dem_share_2000,dem_share_2004,dem_share_2008,dem_share_2012,dem_share_2016,dem_share_2020,dem_share_2024,total_votes_2000,total_votes_2004,total_votes_2008,total_votes_2012,total_votes_2016,total_votes_2020,total_votes_2024
36093,0.5596346168989684,0.5367488110678772,0.5647442554374058,0.6061905905768505,0.5382296650717703,0.5800754036554381,0.5540943827745858,66946.0,69469.0,69778.0,64933.0,67280.0,75381.0,72165.0
36095,0.4194878978908865,0.4010144820995369,0.42677556818181817,0.440685261707989,0.32438222018208246,0.35053777544596015,0.3473387601753287,13548.0,14557.0,14381.0,13207.0,14050.0,15810.0,16042.0
36097,0.4297058057797449,0.4103779468629163,0.464070796460177,0.4755592377796189,0.3796830856160177,0.4098068038639227,0.39521844916957577,8153.0,8590.0,8600.0,8146.0,8772.0,9799.0,9486.0
36099,0.5039410681399632,0.47105885626826216,0.5132780082987551,0.5615017978091814,0.4405010438413361,0.453585252246933,0.44099005937687635,14333.0,15325.0,14725.0,13266.0,13980.0,15718.0,15034.0
36101,0.37628865979381443,0.3508815619085566,0.4146937196198399,0.4268292682926829,0.3182661280077242,0.3488423471191234,0.3410710334144722,40563.0,42284.0,41891.0,38531.0,42002.0,46516.0,45344.0
36103,0.5596695036342175,0.5123707228173706,0.5302850301748026,0.5416945346162324,0.4643869333451486,0.49474268674855915,0.45013109706713933,573866.0,638712.0,659027.0,586258.0,681254.0,757877.0,762849.0
36105,0.5304055302946287,0.5008493673080257,0.5479674796747968,0.562887630494241,0.44099792975192115,0.45350471394273,0.4164591383998855,28524.0,30966.0,31153.0,28415.0,29955.0,35132.0,35062.0
36107,0.4283245364099211,0.4137006766851217,0.44794785978509777,0.4336175395858709,0.3620706244587703,0.39443193449334696,0.3855771195097038,22454.0,23902.0,23090.0,21601.0,22299.0,25170.0,24559.0
36109,0.6202571249786677,0.6545997244757386,0.7143438794817139,0.709351738299632,0.7358447314128524,0.7518506094151851,0.7530934000217462,40060.0,42402.0,42485.0,39670.0,42678.0,46048.0,46532.0
36111,0.5329218394335907,0.5637412708632559,0.617626313685844,0.6315751559596018,0.5531817047052177,0.6066345751360401,0.5932846894603805,78225.0,87712.0,86461.0,78315.0,81355.0,98160.0,98534.0
36113,0.44850290590745234,0.4460313663853487,0.513434247871334,0.5248336458218448,0.4538866930171278,0.4991935712062477,0.4788965130934043,28621.0,31059.0,32206.0,29578.0,31408.0,36394.0,35829.0
36115,0.43355668480460496,0.4391502794011005,0.5041149006884545,0.5288655826036756,0.40065175268627795,0.4204537191885407,0.39393513968833355,23555.0,25103.0,25716.0,23095.0,24528.0,28256.0,28586.0
36117,0.4083374229783521,0.3949082916873806,0.44984291121391284,0.4770163735597332,0.3655876048082924,0.3998167659184608,0.3846466104370574,38329.0,41200.0,41002.0,37547.0,39687.0,45031.0,44443.0
36119,0.6101800228387183,0.5979806141080602,0.6391315174033405,0.6416154483120489,0.6752852802327768,0.6833995501920872,0.6314052927208065,371775.0,395770.0,412847.0,388447.0,420655.0,462265.0,457838.0
36121,0.3544553272814142,0.34510217225832895,0.3670944351729297,0.3667921944539541,0.2388351890370733,0.26740814928048073,0.2588624547030093,17627.0,18164.0,17658.0,16335.0,17298.0,19483.0,19041.0
36123,0.41587068332108745,0.40158180919426595,0.48134658923122353,0.49941369606003755,0.39263869513896343,0.4046226143665484,0.41918277931231546,10052.0,10711.0,10264.0,9442.0,10066.0,10788.0,10542.0
37001,0.3733427422803866,0.38315922056753354,0.45342364802358215,0.4306808859721083,0.4345793031115255,0.6576255825996893,0.41849821455514763,47091.0,54175.0,64353.0,67776.0,71157.0,86091.0,89831.0
37003,0.31071002386634844,0.2970539045413611,0.30471191838178924,0.27342267552182165,0.21330690826727067,0.5151169423844837,0.9470899470899471,13492.0,15600.0,17254.0,17196.0,18271.0,20236.0,20677.0
37005,0.40390956194065003,0.4,0.3928085519922255,0.31831892217977076,0.255078125,0.5115961800818554,0.4658119658119658,4313.0,4827.0,5263.0,5067.0,5315.0,6076.0,6496.0
37007,0.6025399220419967,0.5877945488109458,0.6054581262308919,0.6275368797496648,0.5652677279305355,0.7311960542540074,0.3969924812030075,7985.0,9225.0,10733.0,11256.0,10545.0,11194.0,10875.0
37009,0.39181400801015925,0.38040615175460957,0.38098217078511104,0.33306360252468037,0.27106567534076825,0.5495363591996095,0.48,10316.0,11823.0,13069.0,12610.0,13424.0,15814.0,16253.0
37011,0.25383920505871727,0.24121341707871174,0.2771344954828859,0.24607740585774057,0.21146863653436834,0.5158227848101266,0.24726233931122044,6694.0,7524.0,7943.0,7759.0,8249.0,9458.0,9489.0
37013,0.38648412467229826,0.3610525774785424,0.41258619184777867,0.4029984623270118,0.3760243703608358,0.6459249239093676,0.3265073947667804,17313.0,19522.0,23010.0,23620.0,23938.0,26315.0,26572.0
37015,0.6519306099608282,0.6176360225140713,0.6534236731341752,0.6640547510414601,0.6257309941520468,0.8,0.5521054870267971,7176.0,8032.0,9763.0,10123.0,9347.0,9815.0,9186.0
37017,0.5419657647708448,0.4973540665961084,0.5104322391940201,0.5099304237824162,0.45220399794976934,0.5897244973938943,0.5446224256292906,10908.0,12313.0,15480.0,15957.0,15897.0,17125.0,16764.0
37019,0.4595550884568226,0.3939674315321984,0.40954995776054065,0.38812278755217416,0.35274688645798613,0.64670296430732,0.36091954022988504,28839.0,37977.0,52608.0,57362.0,68351.0,90175.0,109378.0
37021,0.45536705810079625,0.49701511129849846,0.5704606824318795,0.5635303129438425,0.5752317638448402,0.826095550033883,0.49401323220913346,85476.0,105013.0,123795.0,127696.0,138947.0,161569.0,160510.0
37023,0.39236590983876274,0.3826427406199021,0.4026970786152474,0.3809219306049822,0.30011470031209153,0.5894245723172629,0.08473215588965115,30658.0,30762.0,37443.0,36544.0,38920.0,44602.0,45847.0
37025,0.33240793663754387,0.32687387550963143,0.40720278817606814,0.39862388661019826,0.39759346317439,0.6635128805620609,0.42546035197390775,49381.0,60824.0,77994.0,83566.0,93289.0,117227.0,120202.0
37027,0.3312632594021215,0.32063492063492066,0.3490912243187794,0.31933659565739736,0.2403983336186726,0.5193427620632279,0.23083391730903993,26115.0,31348.0,35155.0,34732.0,36320.0,42829.0,43540.0
37029,0.4216696269982238,0.3506153443309767,0.33713320667088875,0.3266190166774962,0.26431535269709544,0.5171102661596958,0.19872537659327927,2831.0,3830.0,4821.0,4704.0,5006.0,5953.0,6304.0
37031,0.33710907704042714,0.30383527192706694,0.32485916931788333,0.29367658798038543,0.2722417004492166,0.5953084959589986,0.2763723286189921,26461.0,25575.0,34597.0,35517.0,37781.0,42695.0,45817.0
37033,0.489295538811147,0.4825130222174976,0.5156700455686785,0.4887589106196308,0.4429654279903864,0.594311377245509,0.29928952042628776,8422.0,9437.0,10862.0,11039.0,11070.0,12051.0,12040.0
37035,0.32176668647256884,0.32257954156688334,0.373727221081152,0.350824259915169,0.30509059534081107,0.5852345050425928,0.2990874433404377,50841.0,58688.0,69451.0,69601.0,72351.0,83425.0,87109.0
37037,0.5051426915833696,0.500096940556051,0.5490931447894252,0.5242105864215154,0.5518731988472623,0.8029978586723768,0.733756421879722,20931.0,25922.0,32880.0,35434.0,39849.0,48599.0,52301.0
37039,0.33937552388935455,0.3259505021520803,0.30455423237850016,0.2669089759797724,0.2086981903093987,0.507557289127255,0.20541267439905866,9674.0,11199.0,12586.0,12867.0,14181.0,16423.0,17824.0
37041,0.5015479876160991,0.44779452819653826,0.4943037126390564,0.4775077212300255,0.42706251784184984,0.673939393939394,0.38551859099804303,4890.0,5386.0,7512.0,7505.0,7228.0,7784.0,7552.0
37043,0.3603388933015621,0.33657225553028736,0.31869141701893033,0.2844020172910663,0.23552722260509992,0.5667963683527886,0.19386503067484662,3852.0,4866.0,5543.0,5642.0,6010.0,6893.0,7728.0
37045,0.4137581106430087,0.3845529554984445,0.39969153564604865,0.3981332399953331,0.3444513500448864,0.5518352730528201,0.11509459368477748,32746.0,37079.0,43835.0,43340.0,44673.0,51308.0,51706.0
37047,0.5448494107376691,0.48981814737639706,0.4601578728707935,0.4605893876870493,0.3883865438182987,0.5826128722382324,0.5604755663733383,18425.0,21191.0,24282.0,24243.0,23732.0,26446.0,26402.0
37049,0.3851830826000568,0.37290525083789966,0.43730368562583327,0.4106497997417434,0.38865986199598773,0.6552486187845303,0.3952211195683592,31985.0,37756.0,44598.0,46170.0,47001.0,53065.0,56173.0
37051,0.5032375740994072,0.48234959495191043,0.5888571788969127,0.5993452371538376,0.5827704077480264,0.7369843899886631,0.5703639746317596,77151.0,95226.0,127575.0,127641.0,127506.0,147150.0,140513.0
37053,0.38789237668161436,0.32604797130688185,0.3406252848418558,0.32211973232049196,0.24122225902616762,0.5430327868852459,0.2369766477822302,6739.0,8976.0,11102.0,11304.0,12669.0,16147.0,18053.0
37055,0.43359193173002325,0.3963568244945417,0.45311184690498907,0.41908055098917296,0.3865753131356386,0.6883490073145245,0.3429804062556175,13002.0,15548.0,18048.0,17974.0,19609.0,24232.0,25196.0
37057,0.31401930756406776,0.2900651300914521,0.3306166362082179,0.2945991115174197,0.2500345179907768,0.5091553942593203,0.7170571932476695,52047.0,59496.0,68581.0,70935.0,74856.0,88514.0,93452.0
37059,0.26389591615468017,0.25492321589882566,0.3064636142665807,0.2808246009205759,0.25249137600613264,0.5482713633398565,0.44221585482330467,13998.0,16680.0,20368.0,20670.0,21756.0,25311.0,26850.0
37061,0.45232273838630804,0.4187129551227773,0.4526071139854487,0.4417330920827424,0.4040487804878049,0.6440217391304348,0.32928094885100073,14390.0,16583.0,19904.0,20592.0,20856.0,22715.0,22898.0
37063,0.6413148220850138,0.6828419065769943,0.7617757291490255,0.7670991013359265,0.8104946524064172,0.8843807329664235,0.8505094043887147,84604.0,109651.0,136897.0,146735.0,156134.0,179914.0,180912.0
37065,0.6233816318660129,0.6120247148288973,0.6732822655524605,0.6817843312481382,0.6626097610782111,0.7672742687579482,0.6233518579056336,18202.0,21079.0,25930.0,26972.0,24886.0,25477.0,24448.0
37067,0.43657048694624534,0.4568864780645441,0.5528377812441202,0.5364777937254127,0.5542393466284126,0.715502914257625,0.9716556291390729,120942.0,139125.0,166133.0,174069.0,178312.0,201270.0,204726.0
37069,0.46718896897524287,0.445884951502929,0.49643372031261856,0.47918970006062983,0.44025716435264345,0.667965367965368,0.4336013910019561,16051.0,20918.0,26639.0,28389.0,30368.0,37351.0,42667.0
37071,0.3282766370415773,0.31893049475640095,0.37410449273461993,0.37141833409846714,0.3353267007260016,0.5859073949477033,0.36895526468678447,59179.0,63755.0,84402.0,90483.0,96431.0,115498.0,119256.0
37073,0.5677570093457944,0.5243510506798517,0.5263157894736842,0.5207476635514019,0.4535082715345123,0.6105263157894737,0.28413654618473894,3446.0,4053.0,5420.0,5396.0,5392.0,5971.0,5868.0
37075,0.3039274924471299,0.32080706179066837,0.30936659329909516,0.289222021194107,0.18958281905702296,0.3967828418230563,0.07384615384615385,3361.0,3987.0,4171.0,3947.0,4168.0,4665.0,4779.0
37077,0.5122209710538518,0.48830062540435626,0.5331756453651971,0.5229396608083683,0.4871320754716981,0.6492252414102851,0.9649871904355252,15194.0,18601.0,24725.0,26275.0,27353.0,31598.0,32104.0
37079,0.4249699879951981,0.41221964423820573,0.4705007436787308,0.4613505922579069,0.4518110038851986,0.7165532879818595,0.411011954874558,5870.0,6472.0,8103.0,8236.0,8095.0,8753.0,8450.0
37081,0.4890816740424141,0.5045084116674063,0.5925343696704598,0.5827699339847265,0.6034855040232906,0.7451621472505466,0.5904999520199598,166264.0,199314.0,241771.0,253852.0,257405.0,284486.0,285053.0
37083,0.6041371158392435,0.5876835236541599,0.6416746641074856,0.6621689348085894,0.6355381573106259,0.7460545193687231,0.5859994129732903,16970.0,19647.0,25091.0,26079.0,25167.0,25759.0,23965.0
37085,0.3827821215035331,0.35594889949207326,0.4158408482806461,0.40402368519209253,0.37737593289891996,0.5907411683214039,0.004864650208485009,24167.0,32571.0,40705.0,43415.0,46065.0,58293.0,63757.0
37087,0.44694445712199354,0.43584671476223724,0.4605643994211288,0.4308235636787301,0.35620025848581727,0.685799109351806,0.15934065934065933,22273.0,25932.0,28067.0,27974.0,30727.0,36542.0,37851.0
37089,0.3284183006535948,0.3486799293483313,0.3936720771583157,0.3610271903323263,0.35636997627435474,0.6888771952904033,0.42353130922140236,38607.0,43234.0,51614.0,52392.0,58176.0,68371.0,69974.0
37091,0.6971777269260107,0.636026227885686,0.7086398792680626,0.7228571428571429,0.6903786592067139,0.8170974155069582,0.3793357933579336,7897.0,8132.0,10650.0,10918.0,10186.0,10634.0,9843.0
37093,0.5933065279091769,0.5242964437607456,0.5945231958762887,0.5963894643385617,0.5562164016927827,0.7027318475916606,0.48188554960889257,8582.0,11088.0,15627.0,17089.0,18230.0,21639.0,22767.0
37095,0.4900900900900901,0.4590451160753395,0.5059111292295149,0.4936332767402377,0.428317798490901,0.6790697674418604,0.36566440349175555,2237.0,2293.0,2469.0,2383.0,2304.0,2492.0,2421.0
37097,0.3408042042970389,0.3183820937610152,0.37697678911489524,0.3459502487562189,0.3111664653784219,0.5870301190754145,0.9816272965879265,45586.0,56973.0,73162.0,76365.0,82567.0,102371.0,110875.0
37099,0.47846809933940965,0.4782084043157297,0.5274368231046931,0.49513731726711113,0.43866234430984474,0.7221030042918455,0.356380397865114,12121.0,14174.0,16866.0,16701.0,18713.0,21428.0,21942.0
37101,0.334930100694105,0.3187431926009341,0.3805189087862306,0.3604210415098327,0.3428094858220321,0.6512850092930846,0.3606685818751632,41155.0,54357.0,71017.0,76691.0,85909.0,111357.0,124678.0
37103,0.46290650406504064,0.4206666666666667,0.45774783445620787,0.45326652534206974,0.4098035324469141,0.5409090909090909,0.37119908204245555,3964.0,4513.0,5227.0,5230.0,5135.0,5525.0,5463.0
37105,0.4190599715891545,0.39284798111949104,0.4577443864340592,0.4508118034976418,0.4329432198833795,0.6575582852845324,0.40274841437632136,16283.0,19543.0,23788.0,24239.0,25084.0,29008.0,30081.0
37107,0.4528257046437568,0.4409833232523978,0.4995705590201277,0.4994270982526497,0.4813502495523298,0.695694087403599,0.13230681494154548,21163.0,23179.0,26897.0,28086.0,26807.0,28409.0,27503.0
37109,0.34527767516315727,0.3199484501119175,0.3313999547306474,0.3037667741313273,0.25571661111541744,0.5519845733569018,0.2409832546157149,24529.0,29579.0,35798.0,36775.0,40023.0,50217.0,55582.0
37111,0.34259526558891457,0.33479899497487436,0.36293841480254074,0.33870605413905425,0.24263062126332208,0.5619992369324686,0.7512886597938144,14011.0,16002.0,18386.0,18099.0,19875.0,23003.0,23655.0
37113,0.35778134311253723,0.36747673562294975,0.3908602467969534,0.3451985254124615,0.2867729224254543,0.5849691531127313,0.2627963660536229,13234.0,15024.0,17238.0,16861.0,17734.0,20743.0,21934.0
37115,0.4284317320620951,0.44999468593899455,0.4918770796633392,0.4534789644012945,0.36660752637968064,0.7236686390532544,0.31091898815241753,8325.0,9463.0,10379.0,10113.0,11269.0,13076.0,13621.0
37117,0.5272221627981603,0.48888463012648525,0.5232874519846351,0.5233741453331213,0.49782849357063785,0.6530789245446661,0.38738306548332935,9366.0,10452.0,12541.0,12652.0,11964.0,12540.0,12040.0
37119,0.4862881687798635,0.5182410099654564,0.6227421862356121,0.6132993940486112,0.6544658727337362,0.7784433851802051,0.9617335894799502,263036.0,323102.0,410817.0,448900.0,472857.0,567053.0,577505.0
37121,0.23546556220279183,0.2678341488539789,0.2892594028693292,0.24045002616431188,0.2025894897182026,0.4520276953511375,0.15521064301552107,6600.0,7798.0,7846.0,7765.0,8096.0,9041.0,8842.0
37123,0.4458263305322129,0.42881288526546035,0.4445447161808501,0.4235823582358236,0.3679078014184397,0.5421245421245421,0.30645521554612465,8974.0,10080.0,11210.0,11231.0,11540.0,12849.0,13206.0
37125,0.3609950504596002,0.35420314092346283,0.3921847879300369,0.35880434782608694,0.348768662295222,0.6086683979582699,0.3403411152776098,31301.0,38382.0,45328.0,46415.0,48692.0,58339.0,61790.0
37127,0.4074939909782358,0.417422529591701,0.49328378926687594,0.5048904578963763,0.49909782188426344,0.683754512635379,0.13723806252147028,30513.0,37673.0,47118.0,48492.0,47665.0,52271.0,52471.0
37129,0.4452010031157383,0.4395783646182173,0.49298317768259287,0.4768894593985478,0.4794729268361502,0.7273944080904223,0.4686512287944269,66319.0,81247.0,100665.0,103628.0,111905.0,131830.0,138734.0
37131,0.6739608801955991,0.6374429223744292,0.6528276905617553,0.6749416705552963,0.6317088217149908,0.7283057851239669,0.5161169415292354,8200.0,8770.0,10618.0,10756.0,9848.0,10110.0,9215.0
37133,0.3431464278553766,0.30290791599353795,0.3917271028788396,0.3644570595076183,0.3205578739292774,0.5913702982474122,0.38,30215.0,37277.0,50203.0,51435.0,57135.0,72235.0,81681.0
37135,0.6329655482999325,0.6738273582387211,0.7264013392374986,0.7144883351007423,0.7635448521916411,0.8990307889922541,0.6095008720205963,49344.0,64153.0,74910.0,76757.0,82340.0,84997.0,87807.0
37137,0.4218237902448429,0.3882607249750582,0.4260621528299054,0.3951925948044192,0.3650462272591709,0.6732394366197183,0.0395919358756376,5242.0,6038.0,6712.0,6762.0,6870.0,7631.0,7976.0
37139,0.5430341129703244,0.5137938644890753,0.5690858725761773,0.5739324588333798,0.5129502828222685,0.698967434471803,0.8824593128390597,10903.0,13648.0,18180.0,18107.0,17391.0,19897.0,20343.0
37141,0.4557402671213413,0.41083587696642404,0.4211264612114772,0.39721225617551237,0.34653428666691366,0.6035681186283596,0.35398515650209744,14154.0,17085.0,23749.0,24527.0,27885.0,34169.0,38909.0
37143,0.4768942059582454,0.39931118314424635,0.4297674418604651,0.4192371979942258,0.35698891625615764,0.5826893353941267,0.29746192893401013,4306.0,4958.0,6501.0,6652.0,6708.0,7484.0,7666.0
37145,0.4285957157429446,0.4085426141981412,0.4571335786966876,0.44506714602939623,0.41187296245662003,0.6331182795698925,0.3850757434075182,11833.0,15214.0,18632.0,19106.0,19615.0,21894.0,22036.0
37147,0.4591039485038599,0.4657472810853235,0.544163486859784,0.5360569839988726,0.5395600851448107,0.7523570081709616,0.6440329218106996,43075.0,53643.0,74884.0,78856.0,80527.0,87573.0,87130.0
37149,0.3803126526624328,0.4242186624845973,0.423262083574042,0.39155039516050344,0.3556126820908312,0.6736385161799526,0.10145566828407587,8303.0,9021.0,10562.0,10389.0,10934.0,12358.0,13068.0
37151,0.2685410513880685,0.2555531466188383,0.28589841844910474,0.24649191597283635,0.2106859989780276,0.4899650394924252,0.934018851756641,42696.0,50910.0,58147.0,60715.0,64575.0,73316.0,76008.0
37153,0.5588815326102268,0.5209420830226199,0.507550817787532,0.5148679559159909,0.4501694556238085,0.6177285318559557,0.4144907487463254,14269.0,16145.0,19327.0,19417.0,19328.0,20763.0,19873.0
