,county_fips,year,dem_share
10326,31059,2008,0.33460869565217394
10327,31059,2012,0.2867803837953092
10328,31059,2016,0.22347794385709077
10329,31059,2020,0.22706422018348624
10330,31059,2024,0.22237151494793417
10331,31061,2000,0.2599009900990099
10332,31061,2004,0.24393132030787448
10333,31061,2008,0.2905982905982906
10334,31061,2012,0.25668449197860965
10335,31061,2016,0.15654351909830932
10336,31061,2020,0.16112084063047286
10337,31061,2024,0.148708254568368
10338,31063,2000,0.1812778603268945
10339,31063,2004,0.1916376306620209
10340,31063,2008,0.25234996384671005
10341,31063,2012,0.21205007824726135
10342,31063,2016,0.12667191188040913
10343,31063,2020,0.13328631875881522
10344,31063,2024,0.1323319027181688
10345,31065,2000,0.22408728493495594
10346,31065,2004,0.20147420147420148
10347,31065,2008,0.24375274002630426
10348,31065,2012,0.19183673469387755
10349,31065,2016,0.13662921348314608
10350,31065,2020,0.1557377049180328
10351,31065,2024,0.14910453977509372
10352,31067,2000,0.388336646785951
10353,31067,2004,0.3572825024437928
10354,31067,2008,0.45145337101332256
10355,31067,2012,0.41450722175021243
10356,31067,2016,0.31508319914117017
10357,31067,2020,0.3125577100646353
10358,31067,2024,0.3011611704598235
10359,31069,2000,0.17409948542024015
10360,31069,2004,0.17164816396242527
10361,31069,2008,0.2511091393078971
10362,31069,2012,0.22595704948646125
10363,31069,2016,0.149706457925636
10364,31069,2020,0.13678844519966016
10365,31069,2024,0.14581458145814583
10366,31071,2000,0.21956521739130436
10367,31071,2004,0.19560878243512975
10368,31071,2008,0.20948616600790515
10369,31071,2012,0.16230936819172112
10370,31071,2016,0.12845010615711253
10371,31071,2020,0.124765478424015
10372,31071,2024,0.11496531219028741
10373,31073,2000,0.23147208121827412
10374,31073,2004,0.19964028776978418
10375,31073,2008,0.25096525096525096
10376,31073,2012,0.23858921161825727
10377,31073,2016,0.17291666666666666
10378,31073,2020,0.194043321299639
10379,31073,2024,0.18288288288288287
10380,31075,2000,0.13136729222520108
10381,31075,2004,0.10432569974554708
10382,31075,2008,0.11420612813370473
10383,31075,2012,0.08522727272727272
10384,31075,2016,0.05167958656330749
10385,31075,2020,0.05063291139240506
10386,31075,2024,0.040983606557377046
10387,31077,2000,0.3314741035856574
10388,31077,2004,0.29445350734094616
10389,31077,2008,0.39045183290707586
10390,31077,2012,0.29310344827586204
10391,31077,2016,0.18716577540106952
10392,31077,2020,0.18393574297188756
10393,31077,2024,0.15711947626841244
10394,31079,2000,0.33522951281329205
10395,31079,2004,0.29913544668587894
10396,31079,2008,0.37706413210445466
10397,31079,2012,0.36153884990154994
10398,31079,2016,0.3036249395843403
10399,31079,2020,0.32178466694595725
10400,31079,2024,0.30885356540271736
10401,31081,2000,0.24693073893907808
10402,31081,2004,0.21096518657494268
10403,31081,2008,0.28214361364117774
10404,31081,2012,0.24146649810366624
10405,31081,2016,0.1883715940785239
10406,31081,2020,0.20600700202690253
10407,31081,2024,0.19460149553164327
10408,31083,2000,0.24387527839643652
10409,31083,2004,0.2134048257372654
10410,31083,2008,0.2322357019064125
10411,31083,2012,0.20240137221269297
10412,31083,2016,0.14514285714285713
10413,31083,2020,0.14865577227200844
10414,31083,2024,0.15677491601343785
10415,31085,2000,0.11956521739130435
10416,31085,2004,0.11186440677966102
10417,31085,2008,0.15567765567765568
10418,31085,2012,0.0967741935483871
10419,31085,2016,0.05976095617529881
10420,31085,2020,0.06439393939393939
10421,31085,2024,0.038696537678207736
10422,31087,2000,0.21696801112656466
10423,31087,2004,0.20177232447171098
10424,31087,2008,0.25686711210096513
10425,31087,2012,0.1887052341597796
10426,31087,2016,0.11557788944723618
10427,31087,2020,0.12161223071577484
10428,31087,2024,0.10696692470091484
10429,31089,2000,0.17625
10430,31089,2004,0.1749168460183917
10431,31089,2008,0.2252326783867632
10432,31089,2012,0.1835970024979184
10433,31089,2016,0.10870010235414534
10434,31089,2020,0.12575618698441796
10435,31089,2024,0.12636852848394878
10436,31091,2000,0.18925831202046037
10437,31091,2004,0.14035087719298245
10438,31091,2008,0.1744186046511628
10439,31091,2012,0.15167095115681234
10440,31091,2016,0.10126582278481013
10441,31091,2020,0.135632183908046
10442,31091,2024,0.12971698113207547
10443,31093,2000,0.35174953959484345
10444,31093,2004,0.3082191780821918
10445,31093,2008,0.3696245733788396
10446,31093,2012,0.325962910128388
10447,31093,2016,0.19236209335219237
10448,31093,2020,0.18870122306348283
10449,31093,2024,0.1829059829059829
10450,31095,2000,0.3666487068965517
10451,31095,2004,0.34210526315789475
10452,31095,2008,0.4195418161744411
10453,31095,2012,0.35554894376673607
10454,31095,2016,0.25865265760197775
10455,31095,2020,0.27973568281938327
10456,31095,2024,0.2702400893355667
10457,31097,2000,0.3962075848303393
10458,31097,2004,0.37579617834394907
10459,31097,2008,0.44455252918287935
10460,31097,2012,0.3920595533498759
10461,31097,2016,0.2935349322210636
10462,31097,2020,0.29884526558891455
10463,31097,2024,0.29467232437529467
10464,31099,2000,0.22568868237636908
10465,31099,2004,0.21243990384615385
10466,31099,2008,0.28258064516129033
10467,31099,2012,0.2475976937860346
10468,31099,2016,0.17851346965271017
10469,31099,2020,0.19897814362759011
10470,31099,2024,0.20650953984287318
10471,31101,2000,0.20852318413294024
10472,31101,2004,0.18126372285923395
10473,31101,2008,0.2487231869254341
10474,31101,2012,0.23363544813695872
10475,31101,2016,0.15002627430373094
10476,31101,2020,0.1771534710935686
10477,31101,2024,0.17627200385821076
10478,31103,2000,0.156
10479,31103,2004,0.1814814814814815
10480,31103,2008,0.21946564885496184
10481,31103,2012,0.16913319238900634
10482,31103,2016,0.08
10483,31103,2020,0.09333333333333334
10484,31103,2024,0.08088235294117647
10485,31105,2000,0.2155858930602958
10486,31105,2004,0.19709208400646203
10487,31105,2008,0.24593837535014004
10488,31105,2012,0.24233128834355827
10489,31105,2016,0.14743589743589744
10490,31105,2020,0.14636810486073185
10491,31105,2024,0.16037735849056603
10492,31107,2000,0.2713949227950798
10493,31107,2004,0.2618129218900675
10494,31107,2008,0.31508912879738893
10495,31107,2012,0.2685091277890467
10496,31107,2016,0.1842374616171955
10497,31107,2020,0.1956333765672287
10498,31107,2024,0.1794930349394839
10499,31109,2000,0.4457689389401382
10500,31109,2004,0.4305490935507832
10501,31109,2008,0.5253172649681936
10502,31109,2012,0.49831657948235825
10503,31109,2016,0.5012552030189658
10504,31109,2020,0.5400334678610099
10505,31109,2024,0.5218937427122858
10506,31111,2000,0.3608318890814558
10507,31111,2004,0.3073115719566443
10508,31111,2008,0.3180987202925046
10509,31111,2012,0.2931875082356042
10510,31111,2016,0.19320819791735758
10511,31111,2020,0.22024697249895603
10512,31111,2024,0.22054120541205413
10513,31113,2000,0.15151515151515152
10514,31113,2004,0.1580188679245283
10515,31113,2008,0.19852941176470587
10516,31113,2012,0.16037735849056603
10517,31113,2016,0.07407407407407407
10518,31113,2020,0.0853932584269663
10519,31113,2024,0.0576036866359447
10520,31115,2000,0.22826086956521738
10521,31115,2004,0.17801047120418848
10522,31115,2008,0.22164948453608246
10523,31115,2012,0.17613636363636365
10524,31115,2016,0.1293800539083558
10525,31115,2020,0.16853932584269662
10526,31115,2024,0.17096018735362997
10527,31117,2000,0.1643835616438356
10528,31117,2004,0.1590909090909091
10529,31117,2008,0.15789473684210525
10530,31117,2012,0.1474820143884892
10531,31117,2016,0.05166051660516605
10532,31117,2020,0.05821917808219178
10533,31117,2024,0.043010752688172046
10534,31119,2000,0.22340425531914893
10535,31119,2004,0.21085159899389147
10536,31119,2008,0.3002101906211495
10537,31119,2012,0.2572525282350336
10538,31119,2016,0.20323862358497638
10539,31119,2020,0.22558049033597094
10540,31119,2024,0.21670428893905191
10541,31121,2000,0.26270136307311026
10542,31121,2004,0.23113207547169812
10543,31121,2008,0.29336506991966677
10544,31121,2012,0.2708638360175695
10545,31121,2016,0.17063492063492064
10546,31121,2020,0.17851994233541565
10547,31121,2024,0.17052090633029665
10548,31123,2000,0.2236266407389402
10549,31123,2004,0.22
10550,31123,2008,0.24408413672217352
10551,31123,2012,0.21301498127340823
10552,31123,2016,0.1361457334611697
10553,31123,2020,0.15446178471388555
10554,31123,2024,0.15301003344481606
10555,31125,2000,0.31023720349563044
10556,31125,2004,0.2706367924528302
10557,31125,2008,0.32972972972972975
10558,31125,2012,0.3030875866414619
10559,31125,2016,0.182230869001297
10560,31125,2020,0.19988864142538976
10561,31125,2024,0.1940463065049614
10562,31127,2000,0.32808641975308644
10563,31127,2004,0.29117727396886095
10564,31127,2008,0.36751630112625966
10565,31127,2012,0.3592356687898089
10566,31127,2016,0.270596346087556
10567,31127,2020,0.27500746491489997
10568,31127,2024,0.2724836212030971
10569,31129,2000,0.2746268656716418
10570,31129,2004,0.22309278350515463
10571,31129,2008,0.3048723897911833
10572,31129,2012,0.26517273576097106
10573,31129,2016,0.1697931697931698
10574,31129,2020,0.18049426301853486
10575,31129,2024,0.17852348993288591
10576,31131,2000,0.3457563419981209
10577,31131,2004,0.31194295900178254
10578,31131,2008,0.419545192861255
10579,31131,2012,0.37556826514151637
10580,31131,2016,0.29411764705882354
10581,31131,2020,0.3059343899741983
10582,31131,2024,0.3035494207542519
10583,31133,2000,0.3577793008910212
10584,31133,2004,0.3278800272665303
10585,31133,2008,0.35991058122205666
10586,31133,2012,0.30792917628945343
10587,31133,2016,0.22266560255387072
10588,31133,2020,0.23115577889447236
10589,31133,2024,0.20745069393718044
10590,31135,2000,0.17197452229299362
10591,31135,2004,0.1693600517129929
10592,31135,2008,0.2211126961483595
10593,31135,2012,0.1733430444282593
10594,31135,2016,0.11683599419448476
10595,31135,2020,0.13092105263157894
10596,31135,2024,0.13253012048192772
10597,31137,2000,0.20714127300953647
10598,31137,2004,0.17652062951935346
10599,31137,2008,0.23809523809523808
10600,31137,2012,0.205607476635514
10601,31137,2016,0.129382492648722
10602,31137,2020,0.1531880220004074
10603,31137,2024,0.15419039869812856
10604,31139,2000,0.18363402061855671
10605,31139,2004,0.16201780415430267
10606,31139,2008,0.2471590909090909
10607,31139,2012,0.19049043062200957
10608,31139,2016,0.11124053581828772
10609,31139,2020,0.121765601217656
10610,31139,2024,0.11536471805483704
10611,31141,2000,0.2094123306341698
10612,31141,2004,0.19271777761659534
10613,31141,2008,0.2882527147087858
10614,31141,2012,0.23832235596941478
10615,31141,2016,0.1944015869517302
10616,31141,2020,0.21105787906254048
10617,31141,2024,0.20564542115099568
10618,31143,2000,0.2406311637080868
10619,31143,2004,0.20371057513914656
10620,31143,2008,0.26827309236947794
10621,31143,2012,0.21836228287841192
10622,31143,2016,0.16919295370749693
10623,31143,2020,0.18787663948954272
10624,31143,2024,0.17912048623525206
10625,31145,2000,0.24404272801972063
10626,31145,2004,0.2035108024691358
10627,31145,2008,0.24560694809129469
10628,31145,2012,0.19657237249638654
10629,31145,2016,0.13155211095247807
10630,31145,2020,0.1519865067466267
10631,31145,2024,0.15459028831562974
10632,31147,2000,0.34506866416978776
10633,31147,2004,0.3072731580194267
10634,31147,2008,0.39247730220492866
10635,31147,2012,0.32773802971931754
10636,31147,2016,0.2280457206579314
10637,31147,2020,0.24477758663062177
10638,31147,2024,0.2397330595482546
10639,31149,2000,0.1628175519630485
10640,31149,2004,0.14942528735632185
10641,31149,2008,0.17843388960205392
10642,31149,2012,0.1329032258064516
10643,31149,2016,0.09247027741083223
10644,31149,2020,0.10144927536231885
10645,31149,2024,0.10240963855421686
10646,31151,2000,0.4734802121583027
10647,31151,2004,0.44072118011291206
10648,31151,2008,0.5234925606891151
10649,31151,2012,0.47234832851836567
10650,31151,2016,0.36584336077686297
10651,31151,2020,0.35356952109667084
10652,31151,2024,0.3319019502594382
10653,31153,2000,0.33558785766691124
10654,31153,2004,0.3029435245930091
10655,31153,2008,0.41914823571663723
10656,31153,2012,0.38164672886497625
10657,31153,2016,0.38309008418060564
10658,31153,2020,0.4421956323442614
10659,31153,2024,0.4409308596265293
10660,31155,2000,0.3339578454332553
10661,31155,2004,0.30927613941018767
10662,31155,2008,0.3784028126569563
10663,31155,2012,0.32817306738116503
10664,31155,2016,0.2503472911291923
10665,31155,2020,0.26778679958195994
10666,31155,2024,0.26528481956456906
10667,31157,2000,0.29526023698815057
10668,31157,2004,0.2702341607481893
10669,31157,2008,0.32830554210198576
10670,31157,2012,0.3096243291592129
10671,31157,2016,0.2414364224949183
10672,31157,2020,0.2770002640612622
10673,31157,2024,0.25898314191685134
10674,31159,2000,0.33547040405546447
10675,31159,2004,0.28311236105531
10676,31159,2008,0.36775510204081635
10677,31159,2012,0.3229124374069563
10678,31159,2016,0.255832992222677
10679,31159,2020,0.273073476702509
10680,31159,2024,0.26372170071783546
10681,31161,2000,0.15698838606327592
10682,31161,2004,0.16757599376461418
10683,31161,2008,0.1895615866388309
10684,31161,2012,0.16175860638739112
10685,31161,2016,0.11489191353082466
10686,31161,2020,0.12917933130699089
10687,31161,2024,0.14691558441558442
10688,31163,2000,0.34474327628361856
10689,31163,2004,0.33539987600743953
10690,31163,2008,0.3811074918566775
10691,31163,2012,0.37322515212981744
10692,31163,2016,0.22818791946308725
10693,31163,2020,0.206006006006006
10694,31163,2024,0.19617224880382775
10695,31165,2000,0.13480055020632736
10696,31165,2004,0.15375
10697,31165,2008,0.1625
10698,31165,2012,0.1393103448275862
10699,31165,2016,0.11621233859397417
10700,31165,2020,0.10084033613445378
10701,31165,2024,0.1142433234421365
10702,31167,2000,0.20876826722338204
10703,31167,2004,0.20566593083149373
10704,31167,2008,0.2715746421267894
10705,31167,2012,0.23956301209520095
10706,31167,2016,0.16013824884792627
10707,31167,2020,0.17200129324280633
10708,31167,2024,0.16248348745046234
10709,31169,2000,0.2814535481659239
10710,31169,2004,0.2691088411412469
10711,31169,2008,0.32962821004216175
10712,31169,2012,0.2797847809377402
10713,31169,2016,0.19568627450980391
10714,31169,2020,0.21282401091405184
10715,31169,2024,0.1927710843373494
10716,31171,2000,0.14322916666666666
10717,31171,2004,0.136986301369863
10718,31171,2008,0.13350785340314136
10719,31171,2012,0.1044776119402985
10720,31171,2016,0.08021390374331551
10721,31171,2020,0.1066350710900474
10722,31171,2024,0.11224489795918367
10723,31173,2000,0.47046843177189407
10724,31173,2004,0.5122569737954353
10725,31173,2008,0.5353728489483748
10726,31173,2012,0.570448307410796
10727,31173,2016,0.46839959225280325
10728,31173,2020,0.48740225890529976
10729,31173,2024,0.46504992867332384
10730,31175,2000,0.2658458732330141
10731,31175,2004,0.23847780126849893
10732,31175,2008,0.2987727465086754
10733,31175,2012,0.23109048723897913
10734,31175,2016,0.15998112317130722
10735,31175,2020,0.17812364894076957
10736,31175,2024,0.17714285714285713
10737,31177,2000,0.3069330765527203
10738,31177,2004,0.2799634034766697
10739,31177,2008,0.36612075769534336
10740,31177,2012,0.3122320805502941
10741,31177,2016,0.26107295710162237
10742,31177,2020,0.2928235972645629
10743,31177,2024,0.28548374082143146
10744,31179,2000,0.2651655629139073
10745,31179,2004,0.26277915632754345
10746,31179,2008,0.3328891257995736
10747,31179,2012,0.3010933557611438
10748,31179,2016,0.2366780045351474
10749,31179,2020,0.25067451557517784
10750,31179,2024,0.25043564849390093
10751,31181,2000,0.30965005302226933
10752,31181,2004,0.2841836734693878
10753,31181,2008,0.3092436974789916
10754,31181,2012,0.26
10755,31181,2016,0.18704156479217604
10756,31181,2020,0.18147345612134344
10757,31181,2024,0.16962750716332378
10758,31183,2000,0.19495412844036697
10759,31183,2004,0.18120805369127516
10760,31183,2008,0.22325581395348837
10761,31183,2012,0.21232876712328766
10762,31183,2016,0.14123006833712984
10763,31183,2020,0.11871227364185111
10764,31183,2024,0.11850311850311851
10765,31185,2000,0.22609673790776152
10766,31185,2004,0.19471405106764222
10767,31185,2008,0.24895429899302865
10768,31185,2012,0.21978549703857853
10769,31185,2016,0.20149507305470607
10770,31185,2020,0.2339600976029855
10771,31185,2024,0.23946527172333623
10772,32001,2000,0.2599667774086379
10773,32001,2004,0.2694223107569721
10774,32001,2008,0.3383691652140229
10775,32001,2012,0.29545000997804827
10776,32001,2016,0.2201195219123506
10777,32001,2020,0.2455094643576319
10778,32001,2024,0.24191461836998707
10779,32003,2000,0.5342858388369407
10780,32003,2004,0.5246041734934016
10781,32003,2008,0.59695724496467
10782,32003,2012,0.5742891269225274
10783,32003,2016,0.5568820574732377
10784,32003,2020,0.5477479198728514
10785,32003,2024,0.5133902267875595
10786,32005,2000,0.3427480916030534
10787,32005,2004,0.3526228320620446
10788,32005,2008,0.42148499210110585
10789,32005,2012,0.3635474914949361
10790,32005,2016,0.32680041748811317
10791,32005,2020,0.3485674690446781
10792,32005,2024,0.33207818338603046
10793,32007,2000,0.18736640377386304
10794,32007,2004,0.20349613023752336
10795,32007,2008,0.29277885235332046
10796,32007,2012,0.22615136876006442
10797,32007,2016,0.2006252949504483
10798,32007,2020,0.2139602611677392
10799,32007,2024,0.21069868995633187
10800,32009,2000,0.2583518930957684
10801,32009,2004,0.21244635193133046
10802,32009,2008,0.25552825552825553
10803,32009,2012,0.22493887530562348
10804,32009,2016,0.1649746192893401
10805,32009,2020,0.15417558886509636
10806,32009,2024,0.16258351893095768
10807,32011,2000,0.1918158567774936
10808,32011,2004,0.2013986013986014
10809,32011,2008,0.2033898305084746
10810,32011,2012,0.13896103896103895
10811,32011,2016,0.09284818067754078
10812,32011,2020,0.10494450050454086
10813,32011,2024,0.10256410256410256
10814,32013,2000,0.23667645824590852
10815,32013,2004,0.25889290469849724
10816,32013,2008,0.3474067333939945
10817,32013,2012,0.31314223904813415
10818,32013,2016,0.2346368715083799
10819,32013,2020,0.2232355273592387
10820,32013,2024,0.21790626591951096
10821,32015,2000,0.19612711022840118
10822,32015,2004,0.20535714285714285
10823,32015,2008,0.2824278022515908
10824,32015,2012,0.25260170293282874
10825,32015,2016,0.18063648588077094
10826,32015,2020,0.18411284335560504
10827,32015,2024,0.18106686701728025
10828,32017,2000,0.25150027277686854
10829,32017,2004,0.20931397095643464
10830,32017,2008,0.2569444444444444
10831,32017,2012,0.1912960306073649
10832,32017,2016,0.14570552147239263
10833,32017,2020,0.1376720901126408
10834,32017,2024,0.129644921552436
10835,32019,2000,0.35233853006681515
10836,32019,2004,0.3360758361652656
10837,32019,2008,0.40882338635147625
10838,32019,2012,0.35311004784688993
10839,32019,2016,0.27745925691842355
10840,32019,2020,0.2883790591599156
10841,32019,2024,0.272863019960384
10842,32021,2000,0.42743817078861407
10843,32021,2004,0.4106749007498897
10844,32021,2008,0.48892905558065974
10845,32021,2012,0.44415851775604737
10846,32021,2016,0.35077092511013214
10847,32021,2020,0.3672014260249554
10848,32021,2024,0.31755247878517195
10849,32023,2000,0.3959226529005162
10850,32023,2004,0.39821314613911934
10851,32023,2008,0.4310684245063533
10852,32023,2012,0.3742745469619803
10853,32023,2016,0.2765772613747421
10854,32023,2020,0.29366486660756025
10855,32023,2024,0.28519147330692324
10856,32027,2000,0.2804949911608721
10857,32027,2004,0.2863225119744545
10858,32027,2008,0.38501144164759726
10859,32027,2012,0.35130628126737073
10860,32027,2016,0.23458810692853246
10861,32027,2020,0.24012291483757683
10862,32027,2024,0.21946902654867256
10863,32029,2000,0.3964285714285714
10864,32029,2004,0.410075329566855
10865,32029,2008,0.4691358024691358
10866,32029,2012,0.4105310129406515
10867,32029,2016,0.31756756756756754
10868,32029,2020,0.32131381649410923
10869,32029,2024,0.30221780867262493
10870,32031,2000,0.4501326282865462
10871,32031,2004,0.478565856278695
10872,32031,2008,0.5645450889544664
10873,32031,2012,0.5189163611839315
10874,32031,2016,0.5068206540125015
10875,32031,2020,0.5232913099446272
10876,32031,2024,0.505102635196533
10877,32033,2000,0.3236451710566152
10878,32033,2004,0.2935431361909929
10879,32033,2008,0.335149863760218
10880,32033,2012,0.27427455357142855
10881,32033,2016,0.20612244897959184
10882,32033,2020,0.20112781954887218
10883,32033,2024,0.20791146691782433
10884,32510,2000,0.39885020067252414
10885,32510,2004,0.4175216699097824
10886,32510,2008,0.5044266990712611
10887,32510,2012,0.45364778487987656
10888,32510,2016,0.42269628326369035
10889,32510,2020,0.44145174708818635
10890,32510,2024,0.4421779952393547
10891,33001,2000,0.42005643075476135
10892,33001,2004,0.44
10893,33001,2008,0.5059340924152057
10894,33001,2012,0.4748812049849078
10895,33001,2016,0.41170199805068225
10896,33001,2020,0.4470139973010875
10897,33001,2024,0.4341850176467664
10898,33003,2000,0.43886141921689165
10899,33003,2004,0.47681953245265457
10900,33003,2008,0.532053970917226
10901,33003,2012,0.4959196707351689
10902,33003,2016,0.47016870610383027
10903,33003,2020,0.5076069392359523
10904,33003,2024,0.49118196683017984
10905,33005,2000,0.5575621491579792
10906,33005,2004,0.5974915038752109
10907,33005,2008,0.6394869119878603
10908,33005,2012,0.6261101243339254
10909,33005,2016,0.5666153055983565
10910,33005,2020,0.5877936434822663
10911,33005,2024,0.550333616945054
10912,33007,2000,0.4726958774012519
10913,33007,2004,0.5132113821138211
10914,33007,2008,0.5924176507147296
10915,33007,2012,0.5891688799637235
10916,33007,2016,0.4521529452290734
10917,33007,2020,0.46995140554837916
10918,33007,2024,0.4307935208467341
10919,33009,2000,0.5032126970179581
10920,33009,2004,0.5635318681791764
10921,33009,2008,0.6400179105692712
10922,33009,2012,0.6209351709205979
10923,33009,2016,0.5999579124579124
10924,33009,2020,0.6250353207120656
10925,33009,2024,0.6009434993260719
10926,33011,2000,0.4904469464346639
10927,33011,2004,0.4855477314349093
10928,33011,2008,0.518916028871573
10929,33011,2012,0.5057144551988689
10930,33011,2016,0.4989378863939239
10931,33011,2020,0.5390339649908137
10932,33011,2024,0.5145538116300529
10933,33013,2000,0.5048969497114592
10934,33013,2004,0.5257447228250148
10935,33013,2008,0.569972688650617
10936,33013,2012,0.5645307769929364
10937,33013,2016,0.5162060817752209
10938,33013,2020,0.5499864013417343
10939,33013,2024,0.5263094652902944
10940,33015,2000,0.483402359437751
10941,33015,2004,0.4789468337714119
10942,33015,2008,0.5054515817435402
10943,33015,2012,0.4768568929508577
10944,33015,2016,0.46933542985549254
10945,33015,2020,0.5107338634762814
10946,33015,2024,0.48768923307519363
10947,33017,2000,0.5461425991227316
10948,33017,2004,0.5605526911361819
10949,33017,2008,0.6029106029106029
10950,33017,2012,0.5740737789817545
10951,33017,2016,0.5455085514179407
10952,33017,2020,0.5777731616119651
10953,33017,2024,0.5609717349573046
10954,33019,2000,0.4691921497033318
10955,33019,2004,0.5299406748238784
10956,33019,2008,0.5909983049335356
10957,33019,2012,0.5675763937485421
10958,33019,2016,0.48605160430353234
10959,33019,2020,0.5184534270650264
10960,33019,2024,0.4966332002741825
10961,34001,2000,0.5976964723701016
10962,34001,2004,0.5297387701576501
10963,34001,2008,0.5761390276220568
10964,34001,2012,0.5850769697294019
10965,34001,2016,0.5362367313887373
10966,34001,2020,0.533888864777281
10967,34001,2024,0.4845805663450695
10968,34003,2000,0.5702717683371177
10969,34003,2004,0.5224315029723345
10970,34003,2008,0.547691896423928
10971,34003,2012,0.5572043664096548
10972,34003,2016,0.5684491321237154
10973,34003,2020,0.5831491239518418
10974,34003,2024,0.5173027152500467
10975,34005,2000,0.579331625523987
10976,34005,2004,0.5350744134879596
10977,34005,2008,0.5941678552831171
10978,34005,2012,0.5911599883991805
10979,34005,2016,0.5769039370228013
10980,34005,2020,0.5993448088702799
10981,34005,2024,0.584276760118556
10982,34007,2000,0.6706006433581184
10983,34007,2004,0.6285129019307274
10984,34007,2008,0.6832862818455624
10985,34007,2012,0.6886690147787666
10986,34007,2016,0.6688777650126739
10987,34007,2020,0.6700488379925901
10988,34007,2024,0.6392479725758254
10989,34009,2000,0.48254789813626775
10990,34009,2004,0.42687896316615975
10991,34009,2008,0.45620852513899685
10992,34009,2012,0.4565327374678528
10993,34009,2016,0.39727943046020847
10994,34009,2020,0.4192893045412354
10995,34009,2024,0.40238666146210894
10996,34011,2000,0.5988527724665392
10997,34011,2004,0.5336255910561479
10998,34011,2008,0.6096300563906493
10999,34011,2012,0.6224297698901541
11000,34011,2016,0.5317670036764706
11001,34011,2020,0.5307161150192887
11002,34011,2024,0.48101426192717006
11003,34013,2000,0.7351187055919032
11004,34013,2004,0.7095539182386651
11005,34013,2008,0.7644074320305119
11006,34013,2012,0.786043637716594
11007,34013,2016,0.7921930970057202
11008,34013,2020,0.7795030602258286
11009,34013,2024,0.728016492492804
11010,34015,2000,0.5908035973310125
11011,34015,2004,0.5268073903584828
11012,34015,2008,0.561606896250963
11013,34015,2012,0.5545332624055024
11014,34015,2016,0.4974928206883212
11015,34015,2020,0.5098857929217487
11016,34015,2024,0.48574990434106424
11017,34017,2000,0.7296216282945497
11018,34017,2004,0.6775743913914926
11019,34017,2008,0.7357517899761337
11020,34017,2012,0.7832532727635476
11021,34017,2016,0.7697079263711495
11022,34017,2020,0.7341776249241352
11023,34017,2024,0.6443220965114519
11024,34019,2000,0.3990335279959699
11025,34019,2004,0.3950680942703752
11026,34019,2008,0.4323633617935761
11027,34019,2012,0.40992633039976817
11028,34019,2016,0.42742197899718976
11029,34019,2020,0.47762982689747
11030,34019,2024,0.4660141586677752
11031,34021,2000,0.640795529763096
11032,34021,2004,0.6180154402634562
11033,34021,2008,0.6824323897084396
11034,34021,2012,0.6879036722642554
11035,34021,2016,0.6940212495363256
11036,34021,2020,0.703507432265621
11037,34021,2024,0.6729440912958606
11038,34023,2000,0.6236264952141078
11039,34023,2004,0.5684634279475983
11040,34023,2008,0.610418038027508
11041,34023,2012,0.6397361220687224
11042,34023,2016,0.6109045339038028
11043,34023,2020,0.6119545490199261
11044,34023,2024,0.5414143809225401
11045,34025,2000,0.5242954615240443
11046,34025,2004,0.4497735548360416
11047,34025,2008,0.48108484005563285
11048,34025,2012,0.47440301006919455
11049,34025,2016,0.4513958355270085
11050,34025,2020,0.4859058855692457
11051,34025,2024,0.4420180275925617
11052,34027,2000,0.44217372743025035
11053,34027,2004,0.42033029441894154
11054,34027,2008,0.45900345862325537
11055,34027,2012,0.44490943743252787
11056,34027,2016,0.4775774904690867
11057,34027,2020,0.5216039862379879
11058,34027,2024,0.4860861807667917
11059,34029,2000,0.49138545055537375
11060,34029,2004,0.39611891621667733
11061,34029,2008,0.40680262565253666
11062,34029,2012,0.4112166062369862
11063,34029,2016,0.32734976279819256
11064,34029,2020,0.3542628026429732
11065,34029,2024,0.31766465177871667
11066,34031,2000,0.5967218746490318
11067,34031,2004,0.5580681938388125
11068,34031,2008,0.6095345220091599
11069,34031,2012,0.6424308253301487
11070,34031,2016,0.6156194473297093
11071,34031,2020,0.5838692753701844
11072,34031,2024,0.4852174799857223
11073,34033,2000,0.5281231953801733
11074,34033,2004,0.4665422463522226
11075,34033,2008,0.519896305897602
11076,34033,2012,0.5066258217739993
11077,34033,2016,0.4208591126038536
11078,34033,2020,0.43472647571008227
11079,34033,2024,0.4024062418043535
11080,34035,2000,0.4849383823313815
11081,34035,2004,0.47829966039256316
11082,34035,2008,0.530909066570285
11083,34035,2012,0.5282906618506321
11084,34035,2016,0.5667486805031946
11085,34035,2020,0.606942222756034
11086,34035,2024,0.5714004777576623
11087,34037,2000,0.390865824638477
11088,34037,2004,0.35023943003971036
11089,34037,2008,0.39493865030674846
11090,34037,2012,0.39119423339177867
11091,34037,2016,0.34163962184281077
11092,34037,2020,0.40010907529676604
11093,34037,2024,0.37308460224675855
11094,34039,2000,0.6203193451375466
11095,34039,2004,0.5912754038110051
11096,34039,2008,0.6422644594318414
11097,34039,2012,0.6716714888544981
11098,34039,2016,0.6839668163765265
11099,34039,2020,0.6803078558384317
11100,34039,2024,0.6232370235627565
11101,34041,2000,0.4273020792974299
11102,34041,2004,0.379187155886185
11103,34041,2008,0.42860704787234044
11104,34041,2012,0.42134010654319043
11105,34041,2016,0.3665966609389253
11106,34041,2020,0.41731188201776437
