PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,f,1944,12,0.00068,0.00068,0.5,95255,65,95223,5649755,59.31
USA,f,1944,13,0.00074,0.00074,0.5,95191,70,95156,5554532,58.35
USA,f,1944,14,0.00083,0.00083,0.5,95121,79,95081,5459376,57.39
USA,f,1944,15,0.00094,0.00094,0.5,95042,90,94997,5364295,56.44
USA,f,1944,16,0.00105,0.00105,0.5,94952,100,94902,5269298,55.49
USA,f,1944,17,0.00116,0.00116,0.5,94853,110,94797,5174396,54.55
USA,f,1944,18,0.00129,0.00129,0.5,94742,122,94681,5079598,53.61
USA,f,1944,19,0.00140,0.00140,0.5,94620,132,94554,4984917,52.68
USA,f,1944,20,0.00152,0.00152,0.5,94488,143,94416,4890363,51.76
USA,f,1944,21,0.00163,0.00163,0.5,94345,154,94268,4795947,50.83
USA,f,1944,22,0.00168,0.00168,0.5,94190,158,94111,4701679,49.92
USA,f,1944,23,0.00172,0.00172,0.5,94032,162,93951,4607568,49.00
USA,f,1944,24,0.00177,0.00177,0.5,93871,166,93788,4513616,48.08
USA,f,1944,25,0.00180,0.00180,0.5,93705,169,93620,4419829,47.17
USA,f,1944,26,0.00186,0.00186,0.5,93536,174,93449,4326209,46.25
USA,f,1944,27,0.00191,0.00190,0.5,93362,178,93273,4232760,45.34
USA,f,1944,28,0.00198,0.00198,0.5,93184,185,93092,4139486,44.42
USA,f,1944,29,0.00204,0.00204,0.5,93000,190,92905,4046394,43.51
USA,f,1944,30,0.00218,0.00218,0.5,92810,202,92709,3953490,42.60
USA,f,1944,31,0.00236,0.00236,0.5,92608,219,92499,3860781,41.69
USA,f,1944,32,0.00248,0.00248,0.5,92389,229,92275,3768282,40.79
USA,f,1944,33,0.00259,0.00259,0.5,92161,238,92041,3676008,39.89
USA,f,1944,34,0.00268,0.00268,0.5,91922,246,91799,3583966,38.99
USA,f,1944,35,0.00296,0.00296,0.5,91676,271,91540,3492167,38.09
USA,f,1944,36,0.00319,0.00319,0.5,91405,291,91259,3400627,37.20
USA,f,1944,37,0.00336,0.00335,0.5,91113,305,90961,3309368,36.32
USA,f,1944,38,0.00369,0.00369,0.5,90808,335,90641,3218407,35.44
USA,f,1944,39,0.00382,0.00381,0.5,90473,345,90301,3127766,34.57
USA,f,1944,40,0.00412,0.00412,0.5,90129,371,89943,3037465,33.70
USA,f,1944,41,0.00457,0.00456,0.5,89758,409,89553,2947522,32.84
USA,f,1944,42,0.00467,0.00466,0.5,89348,417,89140,2857969,31.99
USA,f,1944,43,0.00463,0.00462,0.5,88932,410,88726,2768829,31.13
USA,f,1944,44,0.00469,0.00468,0.5,88521,414,88314,2680103,30.28
USA,f,1944,45,0.00547,0.00546,0.5,88107,481,87866,2591788,29.42
USA,f,1944,46,0.00606,0.00605,0.5,87626,530,87361,2503922,28.58
USA,f,1944,47,0.00626,0.00624,0.5,87096,543,86825,2416561,27.75
USA,f,1944,48,0.00691,0.00689,0.5,86553,596,86255,2329736,26.92
USA,f,1944,49,0.00725,0.00722,0.5,85957,621,85647,2243482,26.10
USA,f,1944,50,0.00805,0.00801,0.5,85336,684,84994,2157835,25.29
USA,f,1944,51,0.00893,0.00889,0.5,84652,753,84276,2072841,24.49
USA,f,1944,52,0.00932,0.00928,0.5,83899,779,83510,1988565,23.70
USA,f,1944,53,0.00985,0.00980,0.5,83121,815,82713,1905055,22.92
USA,f,1944,54,0.01022,0.01016,0.5,82306,837,81887,1822342,22.14
USA,f,1944,55,0.01162,0.01155,0.5,81469,941,80999,1740454,21.36
USA,f,1944,56,0.01296,0.01288,0.5,80528,1037,80010,1659456,20.61
USA,f,1944,57,0.01343,0.01334,0.5,79491,1061,78961,1579446,19.87
USA,f,1944,58,0.01440,0.01430,0.5,78431,1121,77870,1500485,19.13
USA,f,1944,59,0.01467,0.01457,0.5,77309,1126,76746,1422615,18.40
USA,f,1944,60,0.01617,0.01604,0.5,76183,1222,75572,1345868,17.67
USA,f,1944,61,0.01869,0.01851,0.5,74961,1388,74267,1270296,16.95
USA,f,1944,62,0.01974,0.01954,0.5,73574,1438,72855,1196029,16.26
USA,f,1944,63,0.02115,0.02093,0.5,72136,1510,71381,1123174,15.57
USA,f,1944,64,0.02248,0.02223,0.5,70626,1570,69841,1051793,14.89
USA,f,1944,65,0.02667,0.02632,0.5,69056,1817,68147,981952,14.22
USA,f,1944,66,0.03080,0.03033,0.5,67239,2039,66219,913805,13.59
USA,f,1944,67,0.03148,0.03099,0.5,65199,2020,64189,847586,13.00
USA,f,1944,68,0.03368,0.03313,0.5,63179,2093,62132,783397,12.40
USA,f,1944,69,0.03447,0.03389,0.5,61086,2070,60051,721265,11.81
USA,f,1944,70,0.03991,0.03913,0.5,59016,2309,57861,661214,11.20
USA,f,1944,71,0.04759,0.04648,0.5,56707,2636,55389,603353,10.64
USA,f,1944,72,0.05037,0.04913,0.5,54071,2657,52742,547964,10.13
USA,f,1944,73,0.05355,0.05215,0.5,51414,2681,50073,495222,9.63
USA,f,1944,74,0.05563,0.05412,0.5,48733,2638,47414,445148,9.13
USA,f,1944,75,0.06479,0.06275,0.5,46095,2893,44649,397734,8.63
USA,f,1944,76,0.07443,0.07176,0.5,43203,3100,41653,353085,8.17
USA,f,1944,77,0.07734,0.07446,0.5,40103,2986,38610,311433,7.77
USA,f,1944,78,0.08340,0.08007,0.5,37117,2972,35631,272823,7.35
USA,f,1944,79,0.08103,0.07787,0.5,34145,2659,32815,237193,6.95
USA,f,1944,80,0.10054,0.09572,0.5,31486,3014,29979,204377,6.49
USA,f,1944,81,0.11054,0.10475,0.5,28472,2982,26981,174399,6.13
USA,f,1944,82,0.12058,0.11372,0.5,25489,2899,24040,147418,5.78
USA,f,1944,83,0.13059,0.12259,0.5,22591,2769,21206,123378,5.46
USA,f,1944,84,0.14086,0.13159,0.5,19821,2608,18517,102172,5.15
USA,f,1944,85,0.15177,0.14107,0.5,17213,2428,15999,83655,4.86
USA,f,1944,86,0.16430,0.15183,0.5,14785,2245,13662,67656,4.58
USA,f,1944,87,0.17936,0.16459,0.5,12540,2064,11508,53993,4.31
USA,f,1944,88,0.19721,0.17951,0.5,10476,1881,9536,42485,4.06
USA,f,1944,89,0.21645,0.19532,0.5,8596,1679,7756,32949,3.83
USA,f,1944,90,0.23474,0.21008,0.5,6917,1453,6190,25193,3.64
USA,f,1944,91,0.25121,0.22318,0.5,5464,1219,4854,19003,3.48
USA,f,1944,92,0.26389,0.23313,0.5,4244,989,3750,14149,3.33
USA,f,1944,93,0.27094,0.23861,0.5,3255,777,2866,10400,3.20
USA,f,1944,94,0.27397,0.24096,0.5,2478,597,2180,7533,3.04
USA,f,1944,95,0.30918,0.26778,0.5,1881,504,1629,5354,2.85
USA,f,1944,96,0.32896,0.28249,0.5,1377,389,1183,3725,2.70
USA,f,1944,97,0.34936,0.29741,0.5,988,294,841,2542,2.57
USA,f,1944,98,0.37034,0.31248,0.5,694,217,586,1700,2.45
USA,f,1944,99,0.39181,0.32763,0.5,477,156,399,1115,2.33
USA,f,1944,100,0.41372,0.34280,0.5,321,110,266,715,2.23
USA,f,1944,101,0.43596,0.35794,0.5,211,76,173,450,2.13
USA,f,1944,102,0.45847,0.37297,0.5,135,51,110,276,2.04
USA,f,1944,103,0.48115,0.38785,0.5,85,33,68,166,1.96
USA,f,1944,104,0.50391,0.40250,0.5,52,21,42,98,1.88
USA,f,1944,105,0.52666,0.41688,0.5,31,13,25,56,1.81
USA,f,1944,106,0.54929,0.43093,0.5,18,8,14,32,1.74
USA,f,1944,107,0.57172,0.44462,0.5,10,5,8,17,1.69
USA,f,1944,108,0.59386,0.45790,0.5,6,3,4,9,1.64
USA,f,1944,109,0.61562,0.47073,0.5,3,1,2,5,1.60
USA,f,1944,110+,0.63693,1.00000,1.57,2,2,3,3,1.57
USA,f,1945,0,0.03397,0.03302,0.15,100000,3302,97187,6854188,68.54
USA,f,1945,1,0.00312,0.00312,0.5,96698,301,96548,6757000,69.88
USA,f,1945,2,0.00181,0.00180,0.5,96397,174,96310,6660453,69.09
USA,f,1945,3,0.00131,0.00131,0.5,96223,126,96160,6564143,68.22
USA,f,1945,4,0.00117,0.00117,0.5,96097,112,96041,6467983,67.31
USA,f,1945,5,0.00104,0.00104,0.5,95985,100,95935,6371942,66.38
USA,f,1945,6,0.00089,0.00089,0.5,95885,85,95843,6276007,65.45
USA,f,1945,7,0.00074,0.00074,0.5,95800,71,95765,6180164,64.51
USA,f,1945,8,0.00065,0.00065,0.5,95729,63,95698,6084400,63.56
USA,f,1945,9,0.00062,0.00062,0.5,95667,59,95637,5988702,62.60
USA,f,1945,10,0.00061,0.00061,0.5,95607,58,95578,5893065,61.64
USA,f,1945,11,0.00064,0.00064,0.5,95549,61,95518,5797486,60.68
USA,f,1945,12,0.00068,0.00068,0.5,95488,65,95455,5701968,59.71
USA,f,1945,13,0.00073,0.00073,0.5,95423,70,95388,5606513,58.75
USA,f,1945,14,0.00081,0.00081,0.5,95353,77,95315,5511125,57.80
USA,f,1945,15,0.00091,0.00091,0.5,95276,87,95233,5415810,56.84
USA,f,1945,16,0.00102,0.00102,0.5,95190,97,95141,5320577,55.89
USA,f,1945,17,0.00111,0.00111,0.5,95093,106,95040,5225436,54.95
USA,f,1945,18,0.00122,0.00122,0.5,94987,116,94929,5130396,54.01
USA,f,1945,19,0.00133,0.00133,0.5,94871,126,94808,5035467,53.08
USA,f,1945,20,0.00143,0.00142,0.5,94745,135,94678,4940658,52.15
USA,f,1945,21,0.00151,0.00151,0.5,94610,143,94539,4845981,51.22
USA,f,1945,22,0.00160,0.00160,0.5,94467,151,94392,4751442,50.30
USA,f,1945,23,0.00162,0.00162,0.5,94316,152,94240,4657050,49.38
USA,f,1945,24,0.00164,0.00164,0.5,94164,154,94087,4562810,48.46
USA,f,1945,25,0.00167,0.00167,0.5,94010,157,93931,4468723,47.53
USA,f,1945,26,0.00173,0.00173,0.5,93853,163,93772,4374792,46.61
USA,f,1945,27,0.00182,0.00182,0.5,93690,171,93605,4281020,45.69
USA,f,1945,28,0.00189,0.00189,0.5,93520,176,93431,4187415,44.78
USA,f,1945,29,0.00198,0.00198,0.5,93343,185,93251,4093984,43.86
USA,f,1945,30,0.00205,0.00204,0.5,93158,190,93063,4000733,42.95
USA,f,1945,31,0.00217,0.00217,0.5,92968,202,92867,3907671,42.03
USA,f,1945,32,0.00236,0.00236,0.5,92766,219,92656,3814804,41.12
USA,f,1945,33,0.00249,0.00248,0.5,92547,230,92432,3722147,40.22
USA,f,1945,34,0.00262,0.00261,0.5,92317,241,92197,3629715,39.32
USA,f,1945,35,0.00275,0.00275,0.5,92076,253,91950,3537518,38.42
USA,f,1945,36,0.00307,0.00306,0.5,91823,281,91682,3445569,37.52
USA,f,1945,37,0.00332,0.00331,0.5,91542,303,91390,3353886,36.64
USA,f,1945,38,0.00347,0.00347,0.5,91238,316,91080,3262496,35.76
USA,f,1945,39,0.00380,0.00379,0.5,90922,344,90750,3171416,34.88
USA,f,1945,40,0.00388,0.00387,0.5,90578,351,90402,3080666,34.01
USA,f,1945,41,0.00415,0.00414,0.5,90227,374,90040,2990264,33.14
USA,f,1945,42,0.00459,0.00458,0.5,89853,412,89647,2900224,32.28
USA,f,1945,43,0.00473,0.00472,0.5,89441,422,89230,2810577,31.42
USA,f,1945,44,0.00475,0.00474,0.5,89019,422,88808,2721347,30.57
USA,f,1945,45,0.00491,0.00490,0.5,88597,434,88380,2632539,29.71
USA,f,1945,46,0.00586,0.00584,0.5,88163,515,87906,2544158,28.86
USA,f,1945,47,0.00659,0.00657,0.5,87648,576,87360,2456253,28.02
USA,f,1945,48,0.00682,0.00679,0.5,87073,592,86777,2368892,27.21
USA,f,1945,49,0.00746,0.00743,0.5,86481,643,86160,2282116,26.39
USA,f,1945,50,0.00775,0.00772,0.5,85838,663,85507,2195956,25.58
USA,f,1945,51,0.00846,0.00843,0.5,85176,718,84817,2110449,24.78
USA,f,1945,52,0.00926,0.00922,0.5,84458,779,84069,2025632,23.98
USA,f,1945,53,0.00963,0.00959,0.5,83679,802,83278,1941563,23.20
USA,f,1945,54,0.01018,0.01013,0.5,82877,839,82458,1858285,22.42
USA,f,1945,55,0.01061,0.01055,0.5,82038,866,81605,1775827,21.65
USA,f,1945,56,0.01215,0.01208,0.5,81172,981,80682,1694222,20.87
USA,f,1945,57,0.01364,0.01355,0.5,80192,1086,79648,1613540,20.12
USA,f,1945,58,0.01415,0.01405,0.5,79105,1112,78549,1533892,19.39
USA,f,1945,59,0.01509,0.01498,0.5,77993,1168,77409,1455343,18.66
USA,f,1945,60,0.01522,0.01511,0.5,76825,1161,76245,1377933,17.94
USA,f,1945,61,0.01677,0.01663,0.5,75665,1258,75036,1301688,17.20
USA,f,1945,62,0.01952,0.01933,0.5,74406,1439,73687,1226653,16.49
USA,f,1945,63,0.02072,0.02051,0.5,72968,1497,72220,1152965,15.80
USA,f,1945,64,0.02241,0.02216,0.5,71471,1584,70679,1080746,15.12
USA,f,1945,65,0.02397,0.02369,0.5,69888,1656,69060,1010066,14.45
USA,f,1945,66,0.02844,0.02805,0.5,68232,1914,67275,941007,13.79
USA,f,1945,67,0.03274,0.03221,0.5,66318,2136,65250,873731,13.17
USA,f,1945,68,0.03347,0.03292,0.5,64182,2113,63126,808481,12.60
USA,f,1945,69,0.03582,0.03519,0.5,62070,2184,60978,745355,12.01
USA,f,1945,70,0.03657,0.03592,0.5,59886,2151,58810,684378,11.43
USA,f,1945,71,0.04192,0.04106,0.5,57735,2370,56549,625568,10.84
USA,f,1945,72,0.04972,0.04852,0.5,55364,2686,54021,569018,10.28
USA,f,1945,73,0.05289,0.05153,0.5,52678,2715,51321,514997,9.78
USA,f,1945,74,0.05653,0.05498,0.5,49964,2747,48590,463676,9.28
USA,f,1945,75,0.05932,0.05761,0.5,47217,2720,45857,415086,8.79
USA,f,1945,76,0.06970,0.06736,0.5,44497,2997,42998,369229,8.30
USA,f,1945,77,0.08053,0.07742,0.5,41499,3213,39893,326231,7.86
USA,f,1945,78,0.08368,0.08032,0.5,38287,3075,36749,286338,7.48
USA,f,1945,79,0.08845,0.08471,0.5,35212,2983,33720,249589,7.09
USA,f,1945,80,0.09622,0.09180,0.5,32229,2959,30750,215869,6.70
USA,f,1945,81,0.10502,0.09978,0.5,29270,2920,27810,185119,6.32
USA,f,1945,82,0.11407,0.10791,0.5,26350,2844,24928,157309,5.97
USA,f,1945,83,0.12352,0.11634,0.5,23506,2735,22139,132381,5.63
USA,f,1945,84,0.13353,0.12518,0.5,20772,2600,19472,110242,5.31
USA,f,1945,85,0.14488,0.13509,0.5,18172,2455,16944,90770,5.00
USA,f,1945,86,0.15828,0.14667,0.5,15717,2305,14564,73826,4.70
USA,f,1945,87,0.17364,0.15977,0.5,13411,2143,12340,59262,4.42
USA,f,1945,88,0.19095,0.17431,0.5,11269,1964,10287,46922,4.16
USA,f,1945,89,0.20927,0.18944,0.5,9305,1763,8423,36635,3.94
USA,f,1945,90,0.22590,0.20297,0.5,7542,1531,6776,28212,3.74
USA,f,1945,91,0.24134,0.21536,0.5,6011,1295,5364,21436,3.57
USA,f,1945,92,0.25494,0.22612,0.5,4717,1067,4183,16072,3.41
USA,f,1945,93,0.26422,0.23339,0.5,3650,852,3224,11889,3.26
USA,f,1945,94,0.27026,0.23808,0.5,2798,666,2465,8665,3.10
USA,f,1945,95,0.30071,0.26140,0.5,2132,557,1853,6200,2.91
USA,f,1945,96,0.32045,0.27620,0.5,1575,435,1357,4346,2.76
USA,f,1945,97,0.34087,0.29123,0.5,1140,332,974,2989,2.62
USA,f,1945,98,0.36188,0.30644,0.5,808,248,684,2015,2.49
USA,f,1945,99,0.38345,0.32176,0.5,560,180,470,1331,2.38
USA,f,1945,100,0.40548,0.33713,0.5,380,128,316,861,2.27
USA,f,1945,101,0.42789,0.35248,0.5,252,89,207,545,2.16
USA,f,1945,102,0.45061,0.36775,0.5,163,60,133,338,2.07
USA,f,1945,103,0.47354,0.38288,0.5,103,39,83,204,1.98
USA,f,1945,104,0.49657,0.39780,0.5,64,25,51,121,1.90
USA,f,1945,105,0.51963,0.41246,0.5,38,16,30,70,1.83
USA,f,1945,106,0.54259,0.42680,0.5,23,10,18,40,1.76
USA,f,1945,107,0.56538,0.44078,0.5,13,6,10,22,1.70
USA,f,1945,108,0.58790,0.45434,0.5,7,3,6,12,1.65
USA,f,1945,109,0.61005,0.46746,0.5,4,2,3,6,1.61
USA,f,1945,110+,0.63176,1.00000,1.58,2,2,3,3,1.58
USA,f,1946,0,0.03274,0.03184,0.14,100000,3184,97276,6921352,69.21
USA,f,1946,1,0.00296,0.00295,0.5,96816,286,96673,6824075,70.49
USA,f,1946,2,0.00156,0.00156,0.5,96530,151,96454,6727403,69.69
USA,f,1946,3,0.00125,0.00125,0.5,96379,120,96319,6630948,68.80
USA,f,1946,4,0.00095,0.00095,0.5,96259,92,96213,6534629,67.89
USA,f,1946,5,0.00084,0.00084,0.5,96167,81,96127,6438416,66.95
USA,f,1946,6,0.00079,0.00079,0.5,96086,76,96048,6342290,66.01
USA,f,1946,7,0.00070,0.00070,0.5,96010,68,95977,6246242,65.06
USA,f,1946,8,0.00062,0.00062,0.5,95943,60,95913,6150265,64.10
USA,f,1946,9,0.00058,0.00058,0.5,95883,55,95856,6054352,63.14
USA,f,1946,10,0.00056,0.00056,0.5,95828,53,95801,5958496,62.18
USA,f,1946,11,0.00056,0.00056,0.5,95774,54,95747,5862695,61.21
USA,f,1946,12,0.00060,0.00060,0.5,95720,58,95692,5766948,60.25
USA,f,1946,13,0.00066,0.00066,0.5,95663,63,95631,5671256,59.28
USA,f,1946,14,0.00073,0.00073,0.5,95600,70,95565,5575625,58.32
USA,f,1946,15,0.00082,0.00082,0.5,95530,78,95491,5480060,57.36
USA,f,1946,16,0.00093,0.00093,0.5,95452,88,95407,5384569,56.41
USA,f,1946,17,0.00104,0.00103,0.5,95363,99,95314,5289162,55.46
USA,f,1946,18,0.00114,0.00114,0.5,95265,109,95210,5193848,54.52
USA,f,1946,19,0.00125,0.00125,0.5,95156,119,95097,5098638,53.58
USA,f,1946,20,0.00137,0.00137,0.5,95037,130,94972,5003541,52.65
USA,f,1946,21,0.00144,0.00144,0.5,94907,137,94839,4908569,51.72
USA,f,1946,22,0.00150,0.00150,0.5,94770,142,94699,4813730,50.79
USA,f,1946,23,0.00157,0.00157,0.5,94628,149,94554,4719031,49.87
USA,f,1946,24,0.00157,0.00157,0.5,94479,148,94405,4624478,48.95
USA,f,1946,25,0.00157,0.00157,0.5,94331,148,94257,4530072,48.02
USA,f,1946,26,0.00161,0.00160,0.5,94183,151,94107,4435815,47.10
USA,f,1946,27,0.00168,0.00168,0.5,94032,158,93953,4341708,46.17
USA,f,1946,28,0.00177,0.00177,0.5,93874,166,93791,4247755,45.25
USA,f,1946,29,0.00184,0.00184,0.5,93707,172,93621,4153965,44.33
USA,f,1946,30,0.00193,0.00192,0.5,93535,180,93445,4060344,43.41
USA,f,1946,31,0.00197,0.00197,0.5,93355,184,93263,3966898,42.49
USA,f,1946,32,0.00209,0.00209,0.5,93171,195,93074,3873635,41.58
USA,f,1946,33,0.00228,0.00227,0.5,92977,212,92871,3780561,40.66
USA,f,1946,34,0.00241,0.00240,0.5,92765,223,92653,3687690,39.75
USA,f,1946,35,0.00255,0.00255,0.5,92542,236,92424,3595037,38.85
USA,f,1946,36,0.00268,0.00268,0.5,92306,247,92183,3502613,37.95
USA,f,1946,37,0.00300,0.00299,0.5,92059,276,91921,3410430,37.05
USA,f,1946,38,0.00324,0.00323,0.5,91783,297,91635,3318509,36.16
USA,f,1946,39,0.00338,0.00338,0.5,91487,309,91332,3226874,35.27
USA,f,1946,40,0.00371,0.00370,0.5,91178,338,91009,3135541,34.39
USA,f,1946,41,0.00383,0.00382,0.5,90840,347,90666,3044533,33.52
USA,f,1946,42,0.00414,0.00413,0.5,90493,374,90306,2953866,32.64
USA,f,1946,43,0.00462,0.00461,0.5,90119,415,89911,2863561,31.78
USA,f,1946,44,0.00481,0.00479,0.5,89704,430,89489,2773649,30.92
USA,f,1946,45,0.00486,0.00485,0.5,89274,433,89057,2684161,30.07
USA,f,1946,46,0.00504,0.00503,0.5,88841,447,88617,2595104,29.21
USA,f,1946,47,0.00603,0.00601,0.5,88394,532,88128,2506486,28.36
USA,f,1946,48,0.00681,0.00679,0.5,87862,596,87564,2418358,27.52
USA,f,1946,49,0.00705,0.00702,0.5,87266,613,86960,2330794,26.71
USA,f,1946,50,0.00768,0.00765,0.5,86653,663,86322,2243834,25.89
USA,f,1946,51,0.00799,0.00795,0.5,85990,684,85648,2157513,25.09
USA,f,1946,52,0.00870,0.00867,0.5,85306,739,84937,2071864,24.29
USA,f,1946,53,0.00949,0.00944,0.5,84567,799,84168,1986927,23.50
USA,f,1946,54,0.00987,0.00982,0.5,83769,823,83357,1902759,22.71
USA,f,1946,55,0.01042,0.01037,0.5,82946,860,82516,1819402,21.93
USA,f,1946,56,0.01088,0.01082,0.5,82086,888,81642,1736886,21.16
USA,f,1946,57,0.01248,0.01240,0.5,81198,1007,80694,1655244,20.39
USA,f,1946,58,0.01407,0.01397,0.5,80191,1121,79630,1574550,19.64
USA,f,1946,59,0.01467,0.01456,0.5,79070,1151,78494,1494920,18.91
USA,f,1946,60,0.01568,0.01555,0.5,77919,1212,77313,1416425,18.18
USA,f,1946,61,0.01582,0.01570,0.5,76707,1204,76104,1339113,17.46
USA,f,1946,62,0.01753,0.01738,0.5,75502,1312,74846,1263008,16.73
USA,f,1946,63,0.02058,0.02037,0.5,74190,1511,73435,1188162,16.02
USA,f,1946,64,0.02186,0.02163,0.5,72679,1572,71893,1114728,15.34
USA,f,1946,65,0.02365,0.02337,0.5,71107,1662,70276,1042835,14.67
USA,f,1946,66,0.02519,0.02488,0.5,69445,1728,68581,972559,14.00
USA,f,1946,67,0.02974,0.02930,0.5,67718,1984,66725,903977,13.35
USA,f,1946,68,0.03416,0.03358,0.5,65733,2208,64629,837252,12.74
USA,f,1946,69,0.03514,0.03453,0.5,63526,2194,62429,772622,12.16
USA,f,1946,70,0.03799,0.03728,0.5,61332,2287,60189,710193,11.58
USA,f,1946,71,0.03911,0.03836,0.5,59046,2265,57913,650005,11.01
USA,f,1946,72,0.04484,0.04386,0.5,56780,2490,55535,592092,10.43
USA,f,1946,73,0.05323,0.05185,0.5,54290,2815,52882,536557,9.88
USA,f,1946,74,0.05696,0.05538,0.5,51475,2851,50050,483674,9.40
USA,f,1946,75,0.06084,0.05904,0.5,48624,2871,47189,433625,8.92
USA,f,1946,76,0.06365,0.06169,0.5,45753,2822,44342,386436,8.45
USA,f,1946,77,0.07432,0.07165,0.5,42931,3076,41393,342094,7.97
USA,f,1946,78,0.08540,0.08190,0.5,39855,3264,38223,300701,7.54
USA,f,1946,79,0.08816,0.08444,0.5,36591,3090,35046,262478,7.17
USA,f,1946,80,0.09178,0.08776,0.5,33501,2940,32031,227432,6.79
USA,f,1946,81,0.10072,0.09589,0.5,30561,2930,29096,195401,6.39
USA,f,1946,82,0.11037,0.10460,0.5,27631,2890,26186,166305,6.02
USA,f,1946,83,0.12081,0.11392,0.5,24740,2819,23331,140120,5.66
USA,f,1946,84,0.13240,0.12418,0.5,21922,2722,20561,116789,5.33
USA,f,1946,85,0.14550,0.13563,0.5,19200,2604,17898,96228,5.01
USA,f,1946,86,0.16013,0.14826,0.5,16596,2460,15365,78330,4.72
USA,f,1946,87,0.17656,0.16224,0.5,14135,2293,12989,62965,4.45
USA,f,1946,88,0.19361,0.17652,0.5,11842,2090,10797,49977,4.22
USA,f,1946,89,0.20930,0.18947,0.5,9752,1848,8828,39180,4.02
USA,f,1946,90,0.22104,0.19904,0.5,7904,1573,7117,30352,3.84
USA,f,1946,91,0.23101,0.20709,0.5,6331,1311,5675,23235,3.67
USA,f,1946,92,0.23995,0.21425,0.5,5020,1075,4482,17560,3.50
USA,f,1946,93,0.24758,0.22031,0.5,3944,869,3510,13078,3.32
USA,f,1946,94,0.25656,0.22739,0.5,3075,699,2726,9568,3.11
USA,f,1946,95,0.30304,0.26316,0.5,2376,625,2063,6842,2.88
USA,f,1946,96,0.32354,0.27849,0.5,1751,488,1507,4779,2.73
USA,f,1946,97,0.34475,0.29406,0.5,1263,371,1077,3272,2.59
USA,f,1946,98,0.36660,0.30981,0.5,892,276,754,2195,2.46
USA,f,1946,99,0.38900,0.32566,0.5,615,200,515,1441,2.34
USA,f,1946,100,0.41189,0.34155,0.5,415,142,344,926,2.23
USA,f,1946,101,0.43516,0.35740,0.5,273,98,224,582,2.13
USA,f,1946,102,0.45872,0.37314,0.5,176,66,143,357,2.03
USA,f,1946,103,0.48247,0.38870,0.5,110,43,89,214,1.95
USA,f,1946,104,0.50630,0.40402,0.5,67,27,54,126,1.87
USA,f,1946,105,0.53010,0.41903,0.5,40,17,32,72,1.79
USA,f,1946,106,0.55376,0.43368,0.5,23,10,18,40,1.73
USA,f,1946,107,0.57718,0.44792,0.5,13,6,10,22,1.67
USA,f,1946,108,0.60026,0.46169,0.5,7,3,6,12,1.62
USA,f,1946,109,0.62291,0.47497,0.5,4,2,3,6,1.58
USA,f,1946,110+,0.64503,1.00000,1.55,2,2,3,3,1.55
USA,f,1947,0,0.03031,0.02954,0.14,100000,2954,97453,6961282,69.61
USA,f,1947,1,0.00236,0.00236,0.5,97046,229,96931,6863829,70.73
USA,f,1947,2,0.00143,0.00143,0.5,96817,138,96748,6766898,69.89
USA,f,1947,3,0.00105,0.00105,0.5,96679,101,96628,6670150,68.99
USA,f,1947,4,0.00086,0.00086,0.5,96577,83,96536,6573522,68.06
USA,f,1947,5,0.00074,0.00074,0.5,96494,72,96458,6476986,67.12
USA,f,1947,6,0.00067,0.00067,0.5,96422,65,96390,6380528,66.17
USA,f,1947,7,0.00060,0.00059,0.5,96358,57,96329,6284138,65.22
USA,f,1947,8,0.00052,0.00052,0.5,96300,50,96275,6187809,64.26
USA,f,1947,9,0.00046,0.00046,0.5,96250,44,96228,6091534,63.29
USA,f,1947,10,0.00044,0.00044,0.5,96206,43,96185,5995305,62.32
USA,f,1947,11,0.00046,0.00046,0.5,96163,45,96141,5899121,61.34
USA,f,1947,12,0.00051,0.00051,0.5,96119,49,96094,5802980,60.37
USA,f,1947,13,0.00059,0.00059,0.5,96070,56,96042,5706885,59.40
USA,f,1947,14,0.00068,0.00068,0.5,96014,65,95981,5610844,58.44
USA,f,1947,15,0.00078,0.00078,0.5,95948,75,95911,5514863,57.48
USA,f,1947,16,0.00088,0.00088,0.5,95874,84,95832,5418952,56.52
USA,f,1947,17,0.00098,0.00097,0.5,95790,93,95743,5323121,55.57
USA,f,1947,18,0.00107,0.00107,0.5,95696,102,95645,5227378,54.62
USA,f,1947,19,0.00115,0.00115,0.5,95594,110,95539,5131732,53.68
USA,f,1947,20,0.00123,0.00123,0.5,95484,118,95425,5036193,52.74
USA,f,1947,21,0.00130,0.00130,0.5,95366,124,95304,4940768,51.81
USA,f,1947,22,0.00134,0.00134,0.5,95242,128,95178,4845464,50.88
USA,f,1947,23,0.00139,0.00139,0.5,95115,132,95049,4750285,49.94
USA,f,1947,24,0.00145,0.00145,0.5,94983,138,94914,4655237,49.01
USA,f,1947,25,0.00146,0.00146,0.5,94845,139,94776,4560323,48.08
USA,f,1947,26,0.00150,0.00149,0.5,94706,142,94636,4465547,47.15
USA,f,1947,27,0.00155,0.00155,0.5,94565,146,94492,4370912,46.22
USA,f,1947,28,0.00165,0.00164,0.5,94418,155,94341,4276420,45.29
USA,f,1947,29,0.00175,0.00175,0.5,94263,165,94181,4182079,44.37
USA,f,1947,30,0.00181,0.00180,0.5,94099,170,94014,4087898,43.44
