RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24,8/31/24,9/30/24,10/31/24,11/30/24,12/31/24,1/31/25,2/28/25,3/31/25,4/30/25,5/31/25,6/30/25,7/31/25,8/31/25,9/30/25,10/31/25
394949,346,"Owensboro, KY",msa,KY,104275.5896,104470.3412,104735.872,105136.9398,105369.1435,105587.3705,106003.8825,106695.5815,107524.0545,108245.0094,108704.3782,109199.0229,109417.2595,109714.6602,109601.1185,109753.2092,109973.0246,110594.2878,111089.9142,111110.9442,110700.9826,110210.7433,109881.9426,109708.6153,109691.8248,110022.8345,110795.088,111898.253,113006.235,114017.8708,114902.4663,115884.7165,117094.872,118388.8345,119758.2465,120972.5332,122201.4101,123635.8597,125137.5014,126226.1314,126695.4528,126889.5498,127455.2051,128113.0196,128960.1649,129521.7699,130323.2436,131029.7487,131709.2112,132460.6782,133139.4591,133786.716,134122.1593,134417.11,134793.0613,135171.0256,135433.6147,135786.3233,136463.2491,137409.0797,138176.1983,138724.5677,139276.6596,139969.138,140710.4068,141257.8005,142103.9548,143428.3915,145631.6498,148003.6784,150109.7672,151627.719,153018.7382,154478.9819,155883.8277,157118.323,158332.2202,159889.755,161093.3382,162001.4169,162422.9204,163433.6839,164807.433,166500.3877,168333.8264,170497.5679,172903.6954,175364.8653,177396.6101,179516.5216,181412.6079,182902.7669,183443.9055,183849.5703,184288.9747,184692.2181,184324.0144,183823.6166,184039.9641,185347.154,187269.4396,188627.6994,189223.6058,189352.5548,189682.5219,190356.4985,190929.935,191457.1409,191885.364,192777.931,193974.415,195464.7784,196605.6435,197190.6584,197346.2544,197536.8056,197869.9735,198406.9516,199056.5607,200318.7893,202039.2823,203815.2921,205333.3693,206354.5233,207059.4816,207175.7902,206253.6725,204861.6088,203636.4152,203358.6741
753890,347,"Holland, MI",msa,MI,151451.7456,151661.8217,152084.6741,152819.1847,154105.4076,155699.126,157509.9457,159425.4234,161008.3364,162398.6877,163369.4299,164289.6057,165260.1893,166185.0983,166766.9575,167289.0762,167969.6864,168661.6908,169187.6752,169989.8442,171141.7113,172386.2962,173517.9729,174959.1213,176434.8871,177606.3588,178788.9277,180122.4657,181972.7348,183574.2573,185182.9896,186547.1351,187899.67,189120.0395,190442.2238,191853.0271,193329.5552,194285.2818,195320.3603,196116.2419,196958.881,197718.0627,198651.4191,199554.17,200275.2725,200618.1693,200961.411,201539.9087,202352.8615,203680.1009,205146.4456,206562.523,207594.7542,208202.8896,208578.573,208891.1625,209210.4987,209968.6416,211262.2456,212862.6987,214484.0628,215803.7554,216897.9343,217754.0009,218164.8624,218343.1061,218945.982,220665.0954,224174.828,228537.2221,233180.4339,237300.5029,241058.3227,245184.8589,249308.6966,253799.3734,258157.0134,262507.9466,265479.711,266504.8659,266477.8693,266909.3106,268360.6845,270295.762,273329.5498,277848.7164,283140.549,288356.1336,292102.7275,294832.7407,295240.5754,294281.7556,292142.3789,290551.162,289393.382,288411.3066,287699.4934,287044.2527,287573.4943,289058.5863,291771.8094,294573.1181,296952.2651,298759.6792,299674.2396,300213.6247,300748.0649,301900.2489,302920.5436,304233.8386,306070.4494,309039.4343,311876.9189,314004.3982,315135.1158,316336.8539,317534.7036,319068.5548,320078.0452,321289.0795,322110.6817,322804.3014,322718.5802,322823.9877,323347.3022,324543.4941,326406.5061,328731.7496,331532.4652,334027.046
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,76742.73002,76259.40667,76122.17564,75787.65451,75765.37364,75702.38195,75782.52967,75947.35529,76246.66015,76222.50234,75954.64982,75665.38286,75502.0557,75262.28157,74882.61447,74365.07574,74059.90456,73933.45264,73972.49768,74093.72376,74177.24618,74430.86228,74733.07749,75279.17048,75943.76169,77044.82338,78086.49255,78583.81386,78639.19185,79126.56677,79750.027,80492.04639,80447.20299,80984.22276,81526.76921,82036.33974,82148.71366,82056.2783,82104.83308,81827.25546,81330.64707,80960.66301,81318.7566,81868.93588,82533.60425,82850.85655,83167.41976,83257.63357,83779.28486,84770.04264,86177.63418,86966.37697,87084.8965,86879.60978,87634.74506,89563.11608,92078.43327,94435.75184,96422.01259,98005.55424,99485.24742,101327.6806,103643.629,105994.8156,107895.9203,108174.9312,107604.5705,106597.9078,106915.424,108336.4944,109492.4616,111278.9666,113020.2148,115497.9724,117435.0671,118850.8078,120530.7023,122443.5958,124223.4988,125504.1996,126328.7281,126988.9906,127589.9944,127568.9682,126918.3076,126690.2011,127280.5098,128673.9686,129803.8024,130918.4117,131738.2709,132452.2516,132246.8407,132509.7745,132313.0619,132056.9207,131908.0561,132593.5904,134372.5696,136040.6451,137288.3725,137195.883,136486.5122,135169.5094,134629.8978,134076.9747,134220.4239,133973.4058,134366.1623,134176.4533,134105.4712,134096.3115,134365.7703,134399.6821,133979.1801,133047.811,132601.7873
394778,349,"Lawrence, KS",msa,KS,168118.8503,168408.9442,168665.3332,168779.621,169111.1887,169081.0686,168984.0301,168792.8491,168905.76,169529.6629,170364.6473,171382.7649,172584.4906,173801.7213,174964.2446,175890.6518,176982.8423,177975.967,178509.6127,178448.2382,178381.5139,178633.2275,179303.2509,180158.4081,181060.4303,181816.3674,182750.6245,183832.5464,185030.1542,185832.7895,186517.2508,187012.6912,187647.1505,188318.1022,189216.9712,190260.0332,191356.3979,192400.8339,193599.2182,194802.925,196226.5912,197236.0981,198267.7031,198713.1214,198928.1394,198851.9338,198927.2721,199193.4631,199548.8927,200323.478,201716.0928,203271.8093,204660.0726,205699.6606,206664.6388,207569.7512,208209.6744,208953.8201,209821.2955,210806.9803,211779.6993,212854.7414,214181.6049,215352.3836,216093.4828,216630.7116,217751.2156,219787.2929,222629.7425,225684.3029,228598.3159,231011.3309,233133.1471,235625.3278,238849.9046,242467.5795,247256.963,252301.1785,256204.446,257561.0207,257317.0181,257627.3613,258741.4346,260884.0148,264005.3164,267876.1121,271602.8586,275112.8974,278365.7471,281047.7784,282551.859,282647.6024,282206.6885,281602.9666,281387.6536,281569.8676,281760.2327,282807.6073,283983.8828,286184.7162,288574.7432,291395.5164,293961.9181,296014.6172,297587.3582,298537.2523,298955.7676,298655.3182,298462.6116,298649.7255,300109.9167,301700.0159,303025.1776,303875.9666,304942.1359,306713.3031,308726.4421,310991.4259,313177.9013,315544.4692,317383.5488,318221.3304,318009.675,317550.5926,317363.121,317784.4057,318770.3962,320126.1478,321468.2782,322476.5158
394635,350,"Goldsboro, NC",msa,NC,107576.3715,107516.6893,107504.3071,107712.5655,108102.6165,108648.9985,109314.0744,109657.7404,110046.4941,110795.4847,111658.864,112847.4517,113698.0434,114275.3115,114350.7735,114181.1526,113926.04,113890.0254,114017.4953,114416.0766,114748.001,115305.1629,115801.8313,116744.8633,117805.7945,118744.1745,118758.6958,118580.3578,118511.4719,118680.2747,118935.8836,119321.9719,120206.7996,121220.4178,122026.8297,122349.449,122406.1441,122261.3331,122291.4308,122353.4379,122994.218,123537.4409,124344.6295,124970.3109,125928.3874,126418.5655,127020.5786,127357.4162,127662.5191,127484.4761,127820.8777,128573.7206,129416.618,129743.9938,129636.5733,129262.2852,128527.7346,128129.1274,128637.9983,129575.8486,130715.7447,131867.4222,133134.618,134786.3749,136240.0368,137488.1559,137788.6737,138429.541,139934.119,142030.6019,143437.9971,143873.5452,144535.2507,145412.374,146428.1234,147040.3926,148520.6094,150731.4493,152070.7079,151959.0926,150822.3597,150594.0107,150993.9253,151452.8125,153194.5447,156072.8775,159859.3952,163220.2589,166221.5853,169448.9721,171935.661,173295.4238,173288.4078,173129.5252,172982.8057,172322.4395,170899.4852,169677.1033,170488.8971,173078.2201,176166.408,178239.789,179253.1828,179770.6434,180335.4288,180727.5528,181236.2953,181288.3495,180848.9656,180979.9224,182422.4615,185010.0815,187280.7027,188922.44,189496.7015,188649.199,186347.9664,184121.1531,182341.5095,182020.7838,181966.0924,182716.0251,182892.6623,182097.6027,180570.1282,178687.2678,177678.7456,177101.3294,177008.5378,177336.497
395213,351,"Watertown, NY",msa,NY,143953.9652,144256.2609,144334.8983,144484.4613,144804.9022,145410.352,146100.5315,146754.3574,146850.9634,146485.1108,145500.1074,144957.4226,144825.7451,145218.563,145141.4846,144779.701,144383.8787,144394.5002,144324.093,144048.6561,143573.0428,143273.3362,143193.1056,143467.9043,143594.6422,143299.2166,142728.68,142386.2523,142235.4808,141937.4979,142025.9749,142446.5897,143151.8413,143623.1077,144147.1593,144628.9176,144942.393,144775.6217,144781.5224,145079.2954,145939.1395,146860.7167,147944.3231,148745.101,149322.4224,149073.1889,148724.0761,148261.6277,148260.3372,148526.2446,149165.8403,149694.1906,150073.4921,150386.2717,150936.819,151634.0151,152351.9845,153021.8823,153601.8568,154142.3585,154500.7188,154977.014,155385.1866,155901.1884,156175.8425,156325.4638,156379.9066,156651.8613,157833.5879,159967.1971,162788.986,165238.0494,167069.5123,168458.033,169829.4304,171166.015,173034.6972,175000.4184,176656.8868,177182.1942,176809.6149,176594.1959,176863.3622,177699.2619,179541.352,181840.1078,184645.4502,187472.3506,190384.1907,193850.7,196286.2042,197547.141,197233.6516,197018.0177,196909.5082,197128.8553,196561.7063,195916.7455,195154.612,195237.0533,195894.8226,197396.2758,199208.6941,201145.1036,202748.64,204289.8569,205962.7038,206864.3733,206745.4717,206379.7798,206966.5995,208661.0479,210941.5338,213484.3827,215398.5964,216831.1409,217464.2177,218154.3932,218631.7309,219257.6605,219125.0111,218883.8949,217949.6246,217522.6634,217201.8931,217445.3473,218036.5543,218398.6715,218676.7835,218865.0623
395089,352,"Sheboygan, WI",msa,WI,139131.0358,139762.8915,140225.3814,140836.6794,141603.7698,142365.6223,143005.6877,143754.4192,144540.3214,145302.3908,145996.696,146992.3839,148241.5914,149237.5653,149840.2067,150238.7164,150637.7699,150974.4501,151188.5501,151646.4831,152294.2107,153230.453,154146.9382,155255.5719,156236.7559,156965.1562,157450.9673,157900.3266,158456.1909,159206.7186,160246.4145,161481.9344,162810.6843,164022.257,165230.3293,166313.4607,167523.1136,168783.2949,170444.6252,171855.6374,173083.0024,173671.6582,174588.5604,175335.4388,176121.7007,176379.2107,176988.2489,178057.443,179390.3417,180686.1005,181553.6609,182188.2219,182612.918,183234.0711,183819.6193,184586.8758,185301.2374,186209.3099,187180.2083,188129.5385,189294.5624,190746.8484,192235.5757,193484.1351,194043.0268,194279.0642,194756.7606,196148.7924,198806.2395,202201.48,205527.9461,208287.1723,210590.1011,212852.3071,215138.6931,217439.7016,220357.3602,223827.4674,226474.4829,227320.3145,226658.4855,225962.971,226246.4664,227288.0047,229508.2148,232427.3704,235623.8913,239091.4589,242333.9163,245160.5617,246308.7746,245791.4565,244771.8578,244104.6609,244357.0893,245242.1157,247168.0353,249201.3667,251971.1472,255492.6718,259153.7277,261918.5859,263493.3396,265181.7723,266838.7291,268078.5007,268916.8591,269117.6997,269621.55,271002.7841,274073.0061,278036.8389,281009.7769,283228.9085,284210.3716,285105.9242,285868.1193,287411.6302,289486.4948,291862.7843,294002.3975,296109.1688,297480.744,298332.3301,299155.2867,300498.2568,302373.0499,304676.7402,307011.6293,309195.3102
395217,353,"Weirton, WV",msa,OH,70468.86188,70643.80728,70702.87115,71012.86175,71600.30183,72035.39982,72439.36552,72873.2285,73370.81612,73611.01654,73469.6384,73152.78269,73028.07233,73031.03358,72990.65792,72890.01263,72872.65304,73093.78507,73154.9973,73451.53931,73620.84697,73956.02654,74153.67113,74443.92016,74664.7724,74856.06867,74987.6786,75347.82457,75648.63492,76013.43599,76220.92998,76492.69378,76790.15601,77091.62664,77396.73702,77514.75365,77768.44146,78092.52236,78862.5435,79583.95329,80268.18471,80464.00087,80610.09989,80499.76802,80824.12706,81096.08768,81712.22137,82230.17072,82812.77286,83428.90142,84038.01858,84467.5078,84617.73941,84608.11803,84556.3694,84442.84781,84400.3246,84614.66746,85141.54104,85775.30765,86377.69787,87176.16733,88094.51393,89218.26665,89873.71388,90019.48795,89830.31583,90079.61277,91050.90888,92773.73323,94908.20772,97046.22303,98914.69336,100785.1412,102603.8781,104316.5109,105875.3653,107412.7973,107873.8516,107227.0609,105760.0122,104998.0921,105013.845,105306.2208,106600.8503,108399.1635,110654.2574,112345.3932,113487.3895,114475.8484,114853.5042,114658.8834,114140.2072,114018.4432,114193.4728,114388.0437,113935.7801,113573.543,113422.8477,113798.6018,114640.9679,115712.7243,116657.708,116953.3746,116704.1292,116502.0083,116629.2795,116879.1868,116913.6148,117052.7947,117678.4978,118712.4273,119823.502,120638.3592,121451.7266,121982.7978,122264.4523,122466.5612,122616.9721,123553.2906,124331.2487,125159.4725,125350.737,125197.3635,125145.393,125134.5187,125888.0934,126626.6923,127134.535,127148.6814
394867,354,"Missoula, MT",msa,MT,250736.9408,251439.2277,252456.2792,253676.421,255358.8596,256708.1233,258002.6015,258897.5955,259818.0626,260942.8944,262538.5762,264285.1996,265810.9635,266677.8193,267711.7109,268719.2801,270075.8145,270699.6672,271059.768,270940.5744,271381.8122,272387.5438,274334.7313,276735.2616,278925.3894,280889.1397,282816.2405,285105.4074,287350.0995,288939.6376,290123.4936,291039.5302,291926.5683,292830.5117,293922.8519,295442.4984,296676.4431,297523.571,298898.3563,300565.0584,302699.1397,304129.1483,305469.7184,306188.097,306766.0462,307181.4815,307933.1101,308703.7049,309416.7244,310255.5874,311589.8569,313514.9659,315345.5945,316752.6267,318021.7174,319392.477,320880.6095,322291.9664,324139.0091,326215.0133,328670.0977,331249.0052,334356.8118,337282.9637,338974.3558,339568.1818,340626.4311,343836.4868,349737.0273,357036.6523,365665.7465,374652.5587,383774.4123,393547.3722,405290.5195,418670.405,433451.2469,447182.727,458193.7196,465700.8693,470224.6265,474288.2628,478379.051,483576.7601,491528.3024,500999.302,512756.3818,524964.0962,536630.7454,545412.0747,548279.1819,545773.4912,539103.1656,532760.7977,528175.437,525983.2116,522829.6248,519620.2962,517342.6875,519115.1698,523670.3371,529172.8323,534087.7466,538688.3113,542860.3997,544941.9526,545668.9028,545289.1338,546378.0436,548174.1124,550428.4462,552059.6788,552588.5862,552757.6017,553525.4359,554965.2577,557142.2048,559554.1158,561639.971,563248.908,563919.2377,564252.5068,563613.3588,562518.3782,561409.8102,560316.0637,560018.0377,559893.8911,561055.1502,563319.8307
394407,356,"Bozeman, MT",msa,MT,292613.7534,294239.5943,296096.2204,298267.8652,301088.9685,304464.4484,308522.4313,312590.1589,316704.9832,320167.2722,322900.7224,324642.4237,326572.3038,328732.7174,331408.8961,334030.1281,337010.6549,340225.6953,343181.4761,345079.7053,346053.3944,346988.2847,349064.023,352309.537,355990.9157,359591.6899,362713.0801,365875.5292,368916.4836,372541.02,376384.976,379964.8757,382962.1571,385605.7212,387970.0688,390435.9891,393413.5954,396856.2099,400929.5494,404619.3251,408595.3259,411586.3737,414671.8029,416786.7945,418838.8269,420792.6516,423138.3434,425025.2901,425922.1843,426317.4073,427539.9163,429363.5978,431392.5457,433060.8221,434649.0664,436951.6604,439547.4814,442520.5121,445523.4862,448719.2434,452385.73,456715.3402,462025.9348,467209.1111,470396.9418,471614.1292,472488.8172,475580.1114,481320.4623,488744.9924,497512.81,506975.7276,517206.5768,528945.2114,543950.5927,562673.3663,584057.858,604158.1603,618374.9961,625067.3323,626498.1081,627868.6558,631384.7775,636499.9959,644381.6854,654855.9141,669115.6173,683751.893,696906.8088,706614.9789,709769.5404,706130.8923,697057.4483,687207.4259,678790.4858,671678.5967,665444.4074,660485.895,657653.3429,658423.9681,661556.3212,665700.675,668910.476,671714.7732,674494.0517,678205.0699,681397.816,684740.7651,688634.4188,695227.0239,702413.5954,708262.0053,710250.5112,709291.4155,708320.7313,708480.3158,709951.3319,710490.1659,709715.167,708390.5851,707567.8561,707500.0267,707081.7179,705392.278,701818.4579,696955.1022,692110.053,688249.7749,686974.6005,688280.7316
394333,357,"Anniston, AL",msa,AL,121437.1346,118758.2531,116893.7726,115192.7659,113654.0046,112584.1805,111874.1219,111515.3701,110817.4383,109846.0468,108730.5558,108004.2168,107876.3795,108136.2455,108323.4487,108755.188,109494.032,110355.7052,110855.7153,111168.9316,111364.5478,111435.3588,111148.6496,110682.4407,110317.5273,109855.1522,109341.0719,108691.7655,108412.4816,108570.3057,109328.7022,110209.9794,111079.3537,111567.7389,111870.3083,112011.7274,112128.6518,112173.1805,112344.2234,112825.3003,113666.9399,114575.4842,115556.5698,116532.4167,117400.6224,117698.1866,117895.0976,117970.6918,118644.7517,119689.4834,121135.4662,122077.5331,122576.901,123106.3956,123927.2876,124847.8382,125240.9702,125548.2409,125593.5724,125963.0333,125632.4348,125470.7083,125457.2271,126258.933,127195.3212,128282.7904,129130.7514,130406.6418,131998.0514,134042.434,135839.2967,137242.55,138510.0414,139365.7606,140082.5848,140721.8886,142055.1625,144024.2212,146119.2571,147981.1658,149115.9879,150281.1067,151355.9979,152128.5379,152405.8303,152183.2934,151979.9578,152221.6574,152932.9136,154585.2534,156261.2113,157707.2465,158097.5596,157950.4945,157451.399,156937.6829,156641.2525,156380.7521,156505.7095,156823.1876,157421.8427,157647.2699,157170.1889,156388.098,155869.8887,155414.9053,155513.7593,155584.0947,155505.3236,155238.1617,155712.186,157008.8304,158529.6462,159620.9424,160389.7713,160322.4352,159735.1816,159415.0024,159549.3638,160280.5847,160620.3138,160966.1984,160805.0226,160769.5532,161140.3269,161563.5467,162144.881,162404.6078,162822.7778,163507.1063
394374,358,"Beckley, WV",msa,WV,80082.59894,80977.10564,81784.29252,82595.21455,83577.44405,84460.94549,85335.68462,86027.47789,86824.05943,87887.56685,89265.0034,90602.38016,91526.1171,91790.58729,91382.65035,90558.46478,89736.02097,89191.21048,88568.04497,87890.11555,87372.70526,86851.46139,86428.51397,85853.44316,85584.33494,85640.60731,85995.43641,86603.4912,86950.23306,86879.17815,86490.26614,86229.06441,86423.32754,86777.16924,87124.99799,87080.88365,86882.2053,86685.23405,86973.55445,87563.40028,88183.43356,88466.60565,88401.95518,88210.83563,88145.25938,87710.62975,87618.11821,87830.67427,88348.69135,88917.46934,89283.01717,89743.32435,89985.66177,90195.80823,90234.8259,90067.9498,89883.1963,89978.77861,90153.82941,90262.36127,90063.33406,90266.78571,90960.67645,92139.07628,92920.17259,93237.66757,93481.40734,94381.84727,95903.51483,97866.38542,100087.7325,102094.2148,103766.1461,105101.3602,106478.6397,107635.0549,108827.4215,110157.4155,110389.8432,109483.3648,107766.9364,107371.4425,108233.5981,109425.5041,111747.9107,114222.4536,116978.0683,119037.7634,120812.187,122807.8786,124266.0747,125306.3171,125551.4184,125748.2023,125822.4159,126151.5046,125671.5622,124678.2865,124310.2193,125348.2556,127755.0763,130079.9822,132122.5211,133542.8,134342.7063,134872.494,135766.6038,136460.7704,136630.8352,137044.6525,138536.8866,140629.914,142470.4074,144086.3542,145877.3423,147405.5034,147871.4413,147470.8011,146766.2899,147119.2692,148247.684,149649.5427,149778.2084,148056.9244,145519.3886,142652.6232,141204.3375,140458.3825,140627.642,140281.9373
395225,359,"Williamsport, PA",msa,PA,146617.5859,147080.4017,147710.2497,148372.0106,148795.541,149029.2459,149402.6216,150041.7585,150359.8681,150488.1313,150512.1901,150872.2668,151532.8902,152288.899,152892.224,153147.5454,153267.5494,153318.3515,153333.2999,153353.8458,153225.4624,153029.179,152734.0839,152705.9118,152839.6781,152983.3457,153492.4526,154134.3208,154873.7267,155375.433,155736.9749,156051.3242,155975.895,155830.9454,156135.0629,156828.4857,157679.6422,157824.0713,157812.2724,157744.8928,157715.5595,157711.783,157661.3684,157910.326,157895.8147,157611.5278,157106.9269,156904.3904,157004.7138,157619.2522,158572.3922,159604.5866,160661.1557,161587.279,162476.1413,163050.2003,163416.7023,163982.749,164863.6924,165877.7179,166386.2403,166406.3346,166331.7846,166725.0277,167460.0001,168432.4087,169526.0361,170926.3686,173009.2097,175151.6662,177349.2189,178792.9947,179870.5285,180710.4391,181713.7911,182992.7336,184617.9974,186305.1976,187269.2178,187434.0629,186750.0585,186526.7763,186832.2067,187957.3638,190156.178,193070.9192,196222.5554,198900.9145,200655.5895,201963.7019,202392.7412,202263.8845,201791.6082,201852.8757,202265.4501,202834.8872,203307.8218,203760.5951,204233.4151,205041.8936,206216.8349,207879.2192,209031.0944,209958.4759,210507.0697,210734.1977,210922.5736,211033.4837,211547.6211,212398.3157,213711.191,214802.4688,215507.7203,215390.3677,214980.4516,214601.9957,214864.9153,215800.1774,216818.5969,218052.6223,219080.5814,220385.7282,221056.7329,221483.6555,221942.1637,222760.5663,224607.4044,226192.4286,227463.4773,227821.4192
394423,360,"Brunswick, GA",msa,GA,158872.4592,159374.2292,160109.1788,161183.0312,162355.6122,163404.7353,164292.4222,165137.5506,166036.5336,167047.1039,167578.3642,167605.7051,167554.5019,167742.6257,168044.9535,168630.1298,169477.8206,170796.9564,171708.654,172507.7536,172399.8615,171819.4095,170554.469,169523.7741,169181.3657,169640.5601,170834.8136,172216.5417,173404.1392,174668.344,176089.5583,177964.6594,180013.9083,182143.8528,184292.4638,186387.657,187789.1163,188660.262,189068.5152,189540.0836,189945.0542,190356.077,191480.9955,192809.5562,194733.872,196176.0639,198026.0749,199655.0914,201259.4322,202473.4737,203202.0319,203725.3744,203751.5518,203779.4775,203921.3433,204450.7846,205172.544,206048.4414,207195.7256,208521.0041,209860.3579,211181.2855,212491.6734,213432.0489,213832.0516,213853.6206,214468.0647,216001.8977,218602.4119,221577.231,224768.9753,227703.2736,230584.9361,233527.6096,236656.4716,239887.4006,243558.8895,247460.0027,250855.8664,252914.0024,254186.685,256087.1745,259310.1145,263338.1894,268674.1036,274742.4962,280556.9235,285749.9129,290123.8988,294992.4664,298570.3477,300522.9269,301016.189,301234.1627,301812.6445,302380.5477,302682.9656,303083.871,304280.5941,305922.2311,307850.9338,309348.7367,310611.3384,311785.8222,312916.4518,313907.6384,314879.0437,315698.0609,316479.3368,317262.9981,318922.2033,320957.3687,322962.8965,323901.5322,324198.243,324390.1941,324528.096,324874.68,324813.308,325152.2136,325655.1261,326196.4202,325965.3741,325057.4251,323976.8079,322644.9688,321290.7588,320007.7014,319365.4401,319460.1228
753872,361,"California, MD",msa,MD,286022.3069,284825.173,284126.3976,283995.3937,284430.4157,285106.1404,286089.6454,286511.3583,286846.325,287334.6177,287942.5334,288459.1377,288384.8855,287777.7557,286282.3461,284662.9174,283775.7721,284093.3326,284763.3027,284565.0768,283672.7575,283313.9316,283887.7288,285174.7668,286392.4983,287666.6724,288834.8981,290002.7989,291402.1871,292644.5142,293795.6458,294522.4008,295067.6135,295952.2937,297024.3964,297951.9496,298184.197,297953.8643,298129.8778,298330.5114,298930.3279,299503.2118,300349.1871,301072.4274,301874.8766,302817.0563,303516.3287,303857.3836,304148.136,305028.6471,306516.6145,307961.1064,308799.8446,309504.239,309993.6666,310926.0002,311675.7785,312972.9262,314527.9601,316181.1949,317735.3061,319397.1028,320882.726,322075.1553,322641.5935,322999.0874,323762.4174,325651.0862,329300.082,333813.36,338627.0523,342991.2454,346967.6772,351263.3001,355615.5661,359955.4559,363780.5697,367049.5214,369550.745,370737.121,371095.5776,371742.0878,373263.5883,375319.7475,377986.9891,380851.4639,384392.4219,388135.2623,392193.2769,395321.1348,396056.8223,394509.4376,391650.714,389901.2954,388706.5394,388451.1514,388972.7034,390202.3135,392045.5743,393408.8573,395143.5234,397000.7791,398569.3671,399665.3695,399949.8395,399749.5175,399101.7854,398364.9924,397681.6657,398207.1038,400404.5756,403594.9507,406367.0895,407667.5196,408161.6994,408466.4624,409786.1341,411707.7109,413421.5642,414489.6215,415048.7398,415437.5095,415394.2632,415539.7747,415660.4655,416160.49,417299.0882,418789.0571,420439.4702,421426.7224
395173,361,"Twin Falls, ID",msa,ID,150196.9854,150680.3688,151298.5951,152130.8824,153004.6729,153850.1852,154724.5264,155673.4564,156703.0681,157627.226,158372.1165,159148.9058,160329.4565,161624.3519,162604.6489,163485.4696,164346.0467,165337.0192,166062.4392,167089.0681,168293.31,169724.5398,171029.835,172380.6956,173529.9575,174516.6283,175374.3287,176507.625,177877.8828,179399.9831,180796.3119,181819.2181,182843.741,183864.348,185041.7807,186258.2668,187624.8093,189061.8341,190599.7042,191988.5397,193467.038,194616.184,195804.1468,196950.7757,198599.3484,200207.8276,201858.3107,203377.6153,205123.4726,207091.5895,209226.3529,211387.076,213381.4178,215194.684,216734.8538,218172.5248,219388.5736,220928.5614,222655.8377,224647.7254,226450.1795,228277.5721,230375.2319,232654.2332,234568.5459,235837.8195,237371.4668,239851.5704,243759.0519,248493.4328,253889.8859,259713.328,265759.7425,272673.3942,280559.7354,288892.4534,297585.9107,305645.0956,313467.5264,320427.5458,326427.2618,332161.3244,337610.6737,343591.7268,350046.5102,356540.5236,362819.6909,368644.2509,373696.4658,377872.6234,379335.0796,378369.4622,374995.4898,371529.7977,367871.7072,364204.2092,360117.3189,356321.7858,353523.4851,352502.5747,352615.6289,353927.5569,355129.4002,356377.9028,356985.0947,357635.7195,357825.6783,357469.1137,356553.8464,356560.6958,357577.7292,358832.8041,359266.1689,359248.7715,359566.1452,360449.7431,361520.8419,362871.1672,364570.9696,366546.0031,368027.2261,368941.3994,369016.3944,368928.1953,368481.3921,368132.4006,367960.3672,368378.5817,369629.1147,371256.1409
