,county_fips,2000,2004,2008,2012,2016,2020,2024
1566,33017,0.5461425991227316,0.5605526911361819,0.6029106029106029,0.5740737789817545,0.5455085514179407,0.5777731616119651,0.5609717349573046
1567,33019,0.4691921497033318,0.5299406748238784,0.5909983049335356,0.5675763937485421,0.48605160430353234,0.5184534270650264,0.4966332002741825
1568,34001,0.5976964723701016,0.5297387701576501,0.5761390276220568,0.5850769697294019,0.5362367313887373,0.533888864777281,0.4845805663450695
1569,34003,0.5702717683371177,0.5224315029723345,0.547691896423928,0.5572043664096548,0.5684491321237154,0.5831491239518418,0.5173027152500467
1570,34005,0.579331625523987,0.5350744134879596,0.5941678552831171,0.5911599883991805,0.5769039370228013,0.5993448088702799,0.584276760118556
1571,34007,0.6706006433581184,0.6285129019307274,0.6832862818455624,0.6886690147787666,0.6688777650126739,0.6700488379925901,0.6392479725758254
1572,34009,0.48254789813626775,0.42687896316615975,0.45620852513899685,0.4565327374678528,0.39727943046020847,0.4192893045412354,0.40238666146210894
1573,34011,0.5988527724665392,0.5336255910561479,0.6096300563906493,0.6224297698901541,0.5317670036764706,0.5307161150192887,0.48101426192717006
1574,34013,0.7351187055919032,0.7095539182386651,0.7644074320305119,0.786043637716594,0.7921930970057202,0.7795030602258286,0.728016492492804
1575,34015,0.5908035973310125,0.5268073903584828,0.561606896250963,0.5545332624055024,0.4974928206883212,0.5098857929217487,0.48574990434106424
1576,34017,0.7296216282945497,0.6775743913914926,0.7357517899761337,0.7832532727635476,0.7697079263711495,0.7341776249241352,0.6443220965114519
1577,34019,0.3990335279959699,0.3950680942703752,0.4323633617935761,0.40992633039976817,0.42742197899718976,0.47762982689747,0.4660141586677752
1578,34021,0.640795529763096,0.6180154402634562,0.6824323897084396,0.6879036722642554,0.6940212495363256,0.703507432265621,0.6729440912958606
1579,34023,0.6236264952141078,0.5684634279475983,0.610418038027508,0.6397361220687224,0.6109045339038028,0.6119545490199261,0.5414143809225401
1580,34025,0.5242954615240443,0.4497735548360416,0.48108484005563285,0.47440301006919455,0.4513958355270085,0.4859058855692457,0.4420180275925617
1581,34027,0.44217372743025035,0.42033029441894154,0.45900345862325537,0.44490943743252787,0.4775774904690867,0.5216039862379879,0.4860861807667917
1582,34029,0.49138545055537375,0.39611891621667733,0.40680262565253666,0.4112166062369862,0.32734976279819256,0.3542628026429732,0.31766465177871667
1583,34031,0.5967218746490318,0.5580681938388125,0.6095345220091599,0.6424308253301487,0.6156194473297093,0.5838692753701844,0.4852174799857223
1584,34033,0.5281231953801733,0.4665422463522226,0.519896305897602,0.5066258217739993,0.4208591126038536,0.43472647571008227,0.4024062418043535
1585,34035,0.4849383823313815,0.47829966039256316,0.530909066570285,0.5282906618506321,0.5667486805031946,0.606942222756034,0.5714004777576623
1586,34037,0.390865824638477,0.35023943003971036,0.39493865030674846,0.39119423339177867,0.34163962184281077,0.40010907529676604,0.37308460224675855
1587,34039,0.6203193451375466,0.5912754038110051,0.6422644594318414,0.6716714888544981,0.6839668163765265,0.6803078558384317,0.6232370235627565
1588,34041,0.4273020792974299,0.379187155886185,0.42860704787234044,0.42134010654319043,0.3665966609389253,0.41731188201776437,0.3946183787442884
1589,35001,0.5108160854604283,0.5212805373148447,0.6081885442627367,0.586197777924689,0.6023014089830544,0.6252404063351102,0.60788961928691
1590,35003,0.21709717097170972,0.27856420626895856,0.32201745877788557,0.2726387536514119,0.22580645161290322,0.2594853903183602,0.2458028411536806
1591,35005,0.35782819731346655,0.3128517605470022,0.37518308311973636,0.3353646150721105,0.3006628273389112,0.2895584698461678,0.2720861002976872
1592,35006,0.599941852013374,0.5294993234100135,0.6504800178611297,0.6233195125015706,0.5393598615916955,0.544151376146789,0.5079328843739299
1593,35007,0.5050447363411384,0.478157805621402,0.5544082605242255,0.5116699837163018,0.4516334323292321,0.4438966337980279,0.4282700421940928
1594,35009,0.2948521916411825,0.24954193093727978,0.3272829210175906,0.30302117079786034,0.25674564001316225,0.2919802047318826,0.28305674518201285
1595,35011,0.3631633714880333,0.2847011144883485,0.3468599033816425,0.32875143184421535,0.23739237392373924,0.26042841037204056,0.2409356725146199
1596,35013,0.5293193137797454,0.5180557820910129,0.5893489392831017,0.5761468174555158,0.5992798597621642,0.5938285516165381,0.549939543403048
1597,35015,0.4074987100842745,0.34147309906690493,0.3703088005642033,0.32801068090787716,0.27684268426842684,0.23708366115919224,0.21714926854528976
1598,35017,0.5334775249200677,0.536281179138322,0.6009743135518157,0.5695694087403599,0.5427187824282256,0.5366612458460015,0.5259707513867877
1599,35019,0.6625615763546798,0.5944986690328306,0.7152044097381718,0.7276283618581907,0.6198083067092651,0.5736866573686658,0.5036764705882353
1600,35021,0.3689655172413793,0.405320813771518,0.42071197411003236,0.44293015332197616,0.3340471092077088,0.35943775100401604,0.30117647058823527
1601,35023,0.467930842163971,0.44335736354273947,0.5147744945567652,0.5253431890179514,0.4628099173553719,0.4235717961914565,0.3821138211382114
1602,35025,0.27512132457893235,0.20170391679575128,0.276781360065023,0.24536925667548712,0.23926940639269406,0.19721250971250973,0.18779567066469155
1603,35027,0.3125674633770239,0.3173639226270805,0.3707005033557047,0.330450409974166,0.2833353591831773,0.31511444356748225,0.30406015037593986
1604,35028,0.4245804338927548,0.4725853304284677,0.5349008082292432,0.5197757084209472,0.623472704853716,0.6384381338742393,0.6562473456213369
1605,35029,0.46703296703296704,0.4450959488272921,0.5269526952695269,0.49400248173169725,0.478795144612618,0.4469953581733785,0.4033528067056134
1606,35031,0.6697283564588626,0.6396921870404862,0.7219656704713775,0.74068359283677,0.7267665952890793,0.6979868370112272,0.6265603190428713
1607,35033,0.6854990583804144,0.6690442225392297,0.7921081476068689,0.7666666666666667,0.6978646069968196,0.658987915407855,0.5875867701102491
1608,35035,0.34757997837562804,0.3138201863505537,0.4020358610384759,0.354201244813278,0.340014435622675,0.36881683039207164,0.36212498417654754
1609,35037,0.3909115067765081,0.34827332843497427,0.39524782830863564,0.3857740585774059,0.3149581913905234,0.30757097791798105,0.2910344827586207
1610,35039,0.7003600823045267,0.654475909273923,0.7566263624992554,0.7714304938770018,0.7271624592525207,0.6702036833760214,0.5992583594399336
1611,35041,0.31897175959449675,0.29410933747704476,0.3482007862110674,0.29930675909878685,0.27238666167103787,0.2799875699192045,0.2796987859228523
1612,35043,0.4913594090099598,0.4862993484528593,0.5646019840309703,0.5275942893671426,0.5168059389688876,0.5428961236992055,0.5295591826243413
1613,35045,0.35853235170886455,0.3345429138117562,0.3927925572477504,0.3546662491052255,0.3152336379897577,0.3548678297387994,0.33761212496133625
1614,35047,0.7470017133066819,0.7238246082027342,0.8063759962494139,0.7935084730565767,0.7590122942279641,0.6974975683084269,0.6424760853568801
1615,35049,0.6961579439455545,0.7182483979249313,0.7785327990584807,0.7664677876212861,0.7799309021113244,0.7733214608145043,0.7501038332803988
1616,35051,0.38299319727891157,0.3785377358490566,0.4380704041720991,0.401471790678659,0.3487667676330593,0.39004649560874805,0.40172265288544357
1617,35053,0.5093551878769136,0.5213055303717135,0.6076604554865425,0.5985250737463127,0.5587788834542081,0.5334671062061058,0.4810234541577825
1618,35055,0.7195134416845549,0.7498123251211356,0.8281980577868361,0.8143867283111232,0.7964165733482643,0.7793418864338323,0.7441429189590159
1619,35057,0.39251943685648244,0.37211478477854026,0.4525065963060686,0.407587711935538,0.32460447354064376,0.32939853850477796,0.3052391799544419
1620,35059,0.26263800116211505,0.22037533512064345,0.2862129144851658,0.27634660421545665,0.20833333333333334,0.21626199887069453,0.2326153846153846
1621,35061,0.4761419842886238,0.4377719080174021,0.5391200617500527,0.5130239975698664,0.4506568007981377,0.4509754323837228,0.4166105430723076
1622,36000,,,,,,,0.7848381671247487
1623,36001,0.6425724814433995,0.6221082103014821,0.6499795880240515,0.6762167037072825,0.6347230817422662,0.6607153531931852,0.6292193626868005
1624,36003,0.3565158676569885,0.3495570381712786,0.38915081257973266,0.384832382077019,0.2804618831504567,0.29965812812763215,0.28396084727329224
1625,36005,0.8800017215920753,0.8374904740592,0.8902917272019034,0.9261514614703277,0.9034418804270353,0.8399013031948837,0.727176220806794
1626,36007,0.5512286370206615,0.5138343572451384,0.5408279006885806,0.5352374830943103,0.48920217079408645,0.5176742649487942,0.5021077804349036
1627,36009,0.42697715016054116,0.40750428148840107,0.44602051314025626,0.45102079041018917,0.3253622940148686,0.3490333196215549,0.33590120552778596
1628,36011,0.5319029326337487,0.5042786010316348,0.5432261544454766,0.5803394472271269,0.43752022261049633,0.45284764869184824,0.43504165057648814
1629,36013,0.48174037089871613,0.46177959126490725,0.5047653704858945,0.48070791157525306,0.37665976127059286,0.3984639282015878,0.390104746259693
1630,36015,0.48128608126398364,0.4451191781921297,0.49377810310571996,0.5010357728101907,0.40636261593903233,0.4314539135847295,0.4159965805572623
1631,36017,0.47594672238182295,0.4468655382935425,0.49420169300778,0.4920291505351856,0.36237697903294824,0.3807642844019842,0.3638912375951226
1632,36019,0.53935313714603,0.5379976636251697,0.616435432230523,0.6462594764697468,0.510336180018978,0.5265210161133093,0.48923722883135057
1633,36021,0.5063058328954283,0.5334873787767391,0.5682840772990645,0.5897991563793971,0.5263085399449036,0.5849641319942611,0.5735012934428073
1634,36023,0.49575404133415185,0.4829516302066328,0.550675518826315,0.5590776481149012,0.4697659471908307,0.4900746762453918,0.46781232951445717
1635,36025,0.44213059857681036,0.42338810995527415,0.47343140198138695,0.46448989214357284,0.35688513113253273,0.4058144695960941,0.40115521584296016
1636,36027,0.4986721746827973,0.4879591907195139,0.5437377571008815,0.5625368223553618,0.5018700930210063,0.5491218015709807,0.5270669161637193
1637,36029,0.5999120773719128,0.5814056907248387,0.5890387346764296,0.6029712897339049,0.5336252566506258,0.5749374328869531,0.5483839664773668
1638,36031,0.4732819869842976,0.4743618450515002,0.5676665027591106,0.6065786065786066,0.49376590330788805,0.5256566083601966,0.5025049577288383
1639,36033,0.5371525464785321,0.5340157570878141,0.6129181886704934,0.645668224615593,0.4702281221806934,0.4890333491887321,0.454925219185147
1640,36035,0.4489107383844226,0.42550450837269216,0.4529527191179219,0.45873024613182095,0.32548351538230286,0.3402548371873525,0.3207128812282977
1641,36037,0.4134279918864097,0.3883759884694792,0.4066195639853402,0.4150461060896558,0.31141868512110726,0.33770744886144344,0.3302425609928078
1642,36039,0.4280234201494044,0.4144755850910142,0.44958692774658815,0.4626676231996027,0.36160757886512357,0.4202786692123329,0.4151483809372265
1643,36041,0.31810394060536834,0.32202415181138583,0.3639334521687463,0.38141809290953543,0.31496846996349154,0.34616514839847196,0.3526499708794409
1644,36043,0.4635394941412916,0.4271615130591414,0.452738367087186,0.47085942936673625,0.3261641514002098,0.3449508799944458,0.3177870024767154
1645,36045,0.4800948815409677,0.44662476086362396,0.4732577829881464,0.4968774872956591,0.38819858315529066,0.4030883174958077,0.38195727955454695
1646,36047,0.8373853044996153,0.7563383407436884,0.7989507504001208,0.8370456820863784,0.8195438314118401,0.7762101001896076,0.7198804160296158
1647,36049,0.415197393637409,0.4103111936832327,0.45513464171611134,0.46899264934258206,0.29831215626777924,0.3006762069507784,0.27792789315216554
1648,36051,0.4073094867807154,0.3967919405544441,0.45999663129526697,0.4675455962259383,0.3822131704005431,0.4069604357611142,0.3927832384893947
1649,36053,0.44679506246281975,0.44833445431696695,0.5044290324795715,0.5241660724189843,0.42267144875557006,0.4457925636007828,0.43468829856777796
1650,36055,0.5337894253966053,0.522886064293758,0.5897495005378823,0.6189978358581655,0.5799725685325395,0.6078129922160864,0.5953944723687749
1651,36057,0.5120915359248526,0.4601765472966195,0.45879440149562933,0.5018573551263001,0.3685181046043809,0.3849531898465399,0.356360817750218
1652,36059,0.6008294580733216,0.5370532427194327,0.5422533983275869,0.5533300909068716,0.5307413236632101,0.5482481126075053,0.47898706515262385
1653,36061,0.8489836949025077,0.8293819665410819,0.8641968968267395,0.8514664210080177,0.8991694904199447,0.8762250717425261,0.8241153738673436
1654,36063,0.5384806103704372,0.5062050150273375,0.5050987175790969,0.5229951871991999,0.4062957038391225,0.4508359697150749,0.4253789807669709
1655,36065,0.4799532424401328,0.444461878131059,0.46900670533192473,0.4905672234581401,0.396137590983799,0.4209444337549495,0.3937483766558111
1656,36067,0.5677208716046577,0.5610114525682347,0.6034700801254381,0.6287635084864608,0.5731889012480483,0.6051683346912811,0.5864024908508793
1657,36069,0.45275626632452,0.43517850320499213,0.4993237060906234,0.5133305415968733,0.4606729932452033,0.49987944337282997,0.4941330074822986
1658,36071,0.48065640957842376,0.45108743377338056,0.520895403277293,0.549473765971494,0.4711329464612242,0.4990806223479491,0.458093830092072
1659,36073,0.39432633449614957,0.36922086284610434,0.4052199485357187,0.420550038197097,0.29014669609243154,0.31541805453621635,0.29769764216366157
1660,36075,0.4957489263870212,0.4852511682242991,0.5124720774385704,0.5574042424851714,0.3817296742067302,0.39682063024342634,0.37909718494938094
1661,36077,0.48397314075763337,0.4927294398092968,0.5301609626504141,0.5245439242982576,0.439875415631971,0.47428446101546223,0.46067097960193726
1662,36079,0.4587894397939472,0.4364157176187946,0.4622310620642457,0.4697699168862761,0.4174606596249192,0.46008186444428056,0.43156965537120107
1663,36081,0.7735664234470399,0.7279371362329625,0.754299398454709,0.8090959307678144,0.775952988548685,0.7279465474739127,0.6229887022552749
1664,36083,0.5407487960229921,0.5182825856693172,0.5476147837945807,0.5868504877563209,0.49240702557079,0.5288437955827492,0.5068162363132275
1665,36085,0.5360303780557754,0.4371622557849522,0.4795885664528067,0.5303250440434328,0.42227474655427727,0.4245906764279082,0.35112103536274153
1666,36087,0.5893821362877317,0.5035552578268133,0.5296698274877185,0.5514825169997584,0.5323639378747514,0.5087792305420571,0.4408959798692303
1667,36089,0.5652438218580679,0.5615834663019528,0.5830013280212484,0.6020393170932385,0.4525940159209443,0.4403329618594919,0.40997974003505655
1668,36091,0.48186303927452157,0.4686275673750445,0.5173059360730594,0.5317110297874115,0.48264257545881994,0.5276091110837134,0.5091393433184146
1669,36093,0.5596346168989684,0.5367488110678772,0.5647442554374058,0.6061905905768505,0.5382296650717703,0.5800754036554381,0.5540943827745858
1670,36095,0.4194878978908865,0.4010144820995369,0.42677556818181817,0.440685261707989,0.32438222018208246,0.35053777544596015,0.3473387601753287
1671,36097,0.4297058057797449,0.4103779468629163,0.464070796460177,0.4755592377796189,0.3796830856160177,0.4098068038639227,0.39521844916957577
1672,36099,0.5039410681399632,0.47105885626826216,0.5132780082987551,0.5615017978091814,0.4405010438413361,0.453585252246933,0.44099005937687635
1673,36101,0.37628865979381443,0.3508815619085566,0.4146937196198399,0.4268292682926829,0.3182661280077242,0.3488423471191234,0.3410710334144722
1674,36103,0.5596695036342175,0.5123707228173706,0.5302850301748026,0.5416945346162324,0.4643869333451486,0.49474268674855915,0.45013109706713933
1675,36105,0.5304055302946287,0.5008493673080257,0.5479674796747968,0.562887630494241,0.44099792975192115,0.45350471394273,0.4164591383998855
1676,36107,0.4283245364099211,0.4137006766851217,0.44794785978509777,0.4336175395858709,0.3620706244587703,0.39443193449334696,0.3855771195097038
1677,36109,0.6202571249786677,0.6545997244757386,0.7143438794817139,0.709351738299632,0.7358447314128524,0.7518506094151851,0.7530934000217462
1678,36111,0.5329218394335907,0.5637412708632559,0.617626313685844,0.6315751559596018,0.5531817047052177,0.6066345751360401,0.5932846894603805
1679,36113,0.44850290590745234,0.4460313663853487,0.513434247871334,0.5248336458218448,0.4538866930171278,0.4991935712062477,0.4788965130934043
1680,36115,0.43355668480460496,0.4391502794011005,0.5041149006884545,0.5288655826036756,0.40065175268627795,0.4204537191885407,0.39393513968833355
1681,36117,0.4083374229783521,0.3949082916873806,0.44984291121391284,0.4770163735597332,0.3655876048082924,0.3998167659184608,0.3846466104370574
1682,36119,0.6101800228387183,0.5979806141080602,0.6391315174033405,0.6416154483120489,0.6752852802327768,0.6833995501920872,0.6314052927208065
1683,36121,0.3544553272814142,0.34510217225832895,0.3670944351729297,0.3667921944539541,0.2388351890370733,0.26740814928048073,0.2588624547030093
1684,36123,0.41587068332108745,0.40158180919426595,0.48134658923122353,0.49941369606003755,0.39263869513896343,0.4046226143665484,0.41918277931231546
1685,37001,0.3733427422803866,0.38315922056753354,0.45342364802358215,0.4306808859721083,0.4345793031115255,0.45740507298453126,0.45871207416357085
1686,37003,0.31071002386634844,0.2970539045413611,0.30471191838178924,0.27342267552182165,0.21330690826727067,0.2069086008086657,0.1983971853010164
1687,37005,0.40390956194065003,0.4,0.3928085519922255,0.31831892217977076,0.255078125,0.24713121569931815,0.2383025027203482
1688,37007,0.6025399220419967,0.5877945488109458,0.6054581262308919,0.6275368797496648,0.5652677279305355,0.5210621062106211,0.48738170347003157
1689,37009,0.39181400801015925,0.38040615175460957,0.38098217078511104,0.33306360252468037,0.27106567534076825,0.26666666666666666,0.27590286425902866
1690,37011,0.25383920505871727,0.24121341707871174,0.2771344954828859,0.24607740585774057,0.21146863653436834,0.23400619459574923,0.2361450909477715
1691,37013,0.38648412467229826,0.3610525774785424,0.41258619184777867,0.4029984623270118,0.3760243703608358,0.3695051783659379,0.3434807363826153
1692,37015,0.6519306099608282,0.6176360225140713,0.6534236731341752,0.6640547510414601,0.6257309941520468,0.6087535875358754,0.5789011953065029
1693,37017,0.5419657647708448,0.4973540665961084,0.5104322391940201,0.5099304237824162,0.45220399794976934,0.43089048347253267,0.397478234764335
1694,37019,0.4595550884568226,0.3939674315321984,0.40954995776054065,0.38812278755217416,0.35274688645798613,0.3735980260206371,0.3747816846093425
1695,37021,0.45536705810079625,0.49701511129849846,0.5704606824318795,0.5635303129438425,0.5752317638448402,0.6072913979374178,0.6257182358984766
1696,37023,0.39236590983876274,0.3826427406199021,0.4026970786152474,0.3809219306049822,0.30011470031209153,0.29721095679361986,0.2923219241443108
1697,37025,0.33240793663754387,0.32687387550963143,0.40720278817606814,0.39862388661019826,0.39759346317439,0.4520143155486616,0.4608761840324763
1698,37027,0.3312632594021215,0.32063492063492066,0.3490912243187794,0.31933659565739736,0.2403983336186726,0.24183268813143236,0.23510601320820299
1699,37029,0.4216696269982238,0.3506153443309767,0.33713320667088875,0.3266190166774962,0.26431535269709544,0.2627799623867328,0.243988457839051
1700,37031,0.33710907704042714,0.30383527192706694,0.32485916931788333,0.29367658798038543,0.2722417004492166,0.28710144583461933,0.2827166214337724
1701,37033,0.489295538811147,0.4825130222174976,0.5156700455686785,0.4887589106196308,0.4429654279903864,0.40672859653527493,0.3763611995309097
1702,37035,0.32176668647256884,0.32257954156688334,0.373727221081152,0.350824259915169,0.30509059534081107,0.3122257739100842,0.30841826666357114
1703,37037,0.5051426915833696,0.500096940556051,0.5490931447894252,0.5242105864215154,0.5518731988472623,0.558376586830092,0.5631490072009472
1704,37039,0.33937552388935455,0.3259505021520803,0.30455423237850016,0.2669089759797724,0.2086981903093987,0.2210227623218802,0.20980135465877398
1705,37041,0.5015479876160991,0.44779452819653826,0.4943037126390564,0.4775077212300255,0.42706251784184984,0.42070484581497797,0.3869286287089014
1706,37043,0.3603388933015621,0.33657225553028736,0.31869141701893033,0.2844020172910663,0.23552722260509992,0.2494494200557921,0.247911227154047
1707,37045,0.4137581106430087,0.3845529554984445,0.39969153564604865,0.3981332399953331,0.3444513500448864,0.3340689220341655,0.3239167333242289
1708,37047,0.5448494107376691,0.48981814737639706,0.4601578728707935,0.4605893876870493,0.3883865438182987,0.35946419057766954,0.32957317073170733
1709,37049,0.3851830826000568,0.37290525083789966,0.43730368562583327,0.4106497997417434,0.38865986199598773,0.40528938290532773,0.3966803633217993
1710,37051,0.5032375740994072,0.48234959495191043,0.5888571788969127,0.5993452371538376,0.5827704077480264,0.5845565082594584,0.5678517523524781
1711,37053,0.38789237668161436,0.32604797130688185,0.3406252848418558,0.32211973232049196,0.24122225902616762,0.26463537723946506,0.2580862155950446
1712,37055,0.43359193173002325,0.3963568244945417,0.45311184690498907,0.41908055098917296,0.3865753131356386,0.4161849710982659,0.4051315048660822
1713,37057,0.31401930756406776,0.2900651300914521,0.3306166362082179,0.2945991115174197,0.2500345179907768,0.2593076270992279,0.26218936260300296
1714,37059,0.26389591615468017,0.25492321589882566,0.3064636142665807,0.2808246009205759,0.25249137600613264,0.2691552062868369,0.2648374137800349
1715,37061,0.45232273838630804,0.4187129551227773,0.4526071139854487,0.4417330920827424,0.4040487804878049,0.3886081560283688,0.3544030966833817
1716,37063,0.6413148220850138,0.6828419065769943,0.7617757291490255,0.7670991013359265,0.8104946524064172,0.8167679949420538,0.8147070269538587
1717,37065,0.6233816318660129,0.6120247148288973,0.6732822655524605,0.6817843312481382,0.6626097610782111,0.6360545562364104,0.6143063285920429
1718,37067,0.43657048694624534,0.4568864780645441,0.5528377812441202,0.5364777937254127,0.5542393466284126,0.5705942038496292,0.5666535939276299
1719,37069,0.46718896897524287,0.445884951502929,0.49643372031261856,0.47918970006062983,0.44025716435264345,0.43172920065252857,0.43146894668091673
1720,37071,0.3282766370415773,0.31893049475640095,0.37410449273461993,0.37141833409846714,0.3353267007260016,0.3593146887500877,0.37375519552124864
1721,37073,0.5677570093457944,0.5243510506798517,0.5263157894736842,0.5207476635514019,0.4535082715345123,0.43057669541687804,0.3906303823630727
1722,37075,0.3039274924471299,0.32080706179066837,0.30936659329909516,0.289222021194107,0.18958281905702296,0.19609967497291442,0.17767894959762812
1723,37077,0.5122209710538518,0.48830062540435626,0.5331756453651971,0.5229396608083683,0.4871320754716981,0.4666474432910419,0.4524694468942925
1724,37079,0.4249699879951981,0.41221964423820573,0.4705007436787308,0.4613505922579069,0.4518110038851986,0.44015621410521477,0.4090692692216139
1725,37081,0.4890816740424141,0.5045084116674063,0.5925343696704598,0.5827699339847265,0.6034855040232906,0.617326485483986,0.610710398115598
1726,37083,0.6041371158392435,0.5876835236541599,0.6416746641074856,0.6621689348085894,0.6355381573106259,0.6066341463414634,0.5890215198386012
1727,37085,0.3827821215035331,0.35594889949207326,0.4158408482806461,0.40402368519209253,0.37737593289891996,0.3857691636109656,0.3730925737538148
1728,37087,0.44694445712199354,0.43584671476223724,0.4605643994211288,0.4308235636787301,0.35620025848581727,0.3653343710045028,0.37294269018388465
1729,37089,0.3284183006535948,0.3486799293483313,0.3936720771583157,0.3610271903323263,0.35636997627435474,0.40466665675237573,0.4263992564407912
1730,37091,0.6971777269260107,0.636026227885686,0.7086398792680626,0.7228571428571429,0.6903786592067139,0.6710476550680786,0.6348441345365053
1731,37093,0.5933065279091769,0.5242964437607456,0.5945231958762887,0.5963894643385617,0.5562164016927827,0.5552994307757445,0.5300539143608252
1732,37095,0.4900900900900901,0.4590451160753395,0.5059111292295149,0.4936332767402377,0.428317798490901,0.424512987012987,0.3885642737896494
1733,37097,0.3408042042970389,0.3183820937610152,0.37697678911489524,0.3459502487562189,0.3111664653784219,0.33586394180261253,0.3353934635749498
1734,37099,0.47846809933940965,0.4782084043157297,0.5274368231046931,0.49513731726711113,0.43866234430984474,0.4578698620327493,0.45241853124129605
1735,37101,0.334930100694105,0.3187431926009341,0.3805189087862306,0.3604210415098327,0.3428094858220321,0.3763981388559438,0.39120607509309396
1736,37103,0.46290650406504064,0.4206666666666667,0.45774783445620787,0.45326652534206974,0.4098035324469141,0.4011320065729414,0.37056868537666177
1737,37105,0.4190599715891545,0.39284798111949104,0.4577443864340592,0.4508118034976418,0.4329432198833795,0.42440234866489585,0.4118181206699401
1738,37107,0.4528257046437568,0.4409833232523978,0.4995705590201277,0.4994270982526497,0.4813502495523298,0.4825323638943075,0.4658157276995305
1739,37109,0.34527767516315727,0.3199484501119175,0.3313999547306474,0.3037667741313273,0.25571661111541744,0.2675400584500655,0.2697319400272603
1740,37111,0.34259526558891457,0.33479899497487436,0.36293841480254074,0.33870605413905425,0.24263062126332208,0.25674664318732116,0.2522726302761299
1741,37113,0.35778134311253723,0.36747673562294975,0.3908602467969534,0.3451985254124615,0.2867729224254543,0.3047796096081405,0.3082286664203916
1742,37115,0.4284317320620951,0.44999468593899455,0.4918770796633392,0.4534789644012945,0.36660752637968064,0.38051242236024846,0.38084549195660305
1743,37117,0.5272221627981603,0.48888463012648525,0.5232874519846351,0.5233741453331213,0.49782849357063785,0.47504621072088726,0.44812306663322465
1744,37119,0.4862881687798635,0.5182410099654564,0.6227421862356121,0.6132993940486112,0.6544658727337362,0.6784403159417065,0.6672066413339383
1745,37121,0.23546556220279183,0.2678341488539789,0.2892594028693292,0.24045002616431188,0.2025894897182026,0.2084403260020096,0.21865722767755194
1746,37123,0.4458263305322129,0.42881288526546035,0.4445447161808501,0.4235823582358236,0.3679078014184397,0.33969225938137854,0.30956561569585467
1747,37125,0.3609950504596002,0.35420314092346283,0.3921847879300369,0.35880434782608694,0.348768662295222,0.3611038701492797,0.3511047778159959
1748,37127,0.4074939909782358,0.417422529591701,0.49328378926687594,0.5048904578963763,0.49909782188426344,0.5011588828369452,0.4911145767149926
1749,37129,0.4452010031157383,0.4395783646182173,0.49298317768259287,0.4768894593985478,0.4794729268361502,0.5108404328449281,0.5031624050364499
1750,37131,0.6739608801955991,0.6374429223744292,0.6528276905617553,0.6749416705552963,0.6317088217149908,0.6034002783853649,0.5729440069991251
1751,37133,0.3431464278553766,0.30290791599353795,0.3917271028788396,0.3644570595076183,0.3205578739292774,0.34496190151256684,0.3184861862010813
1752,37135,0.6329655482999325,0.6738273582387211,0.7264013392374986,0.7144883351007423,0.7635448521916411,0.759150053718515,0.7587710144927536
1753,37137,0.4218237902448429,0.3882607249750582,0.4260621528299054,0.3951925948044192,0.3650462272591709,0.35876752181962446,0.3385199240986717
1754,37139,0.5430341129703244,0.5137938644890753,0.5690858725761773,0.5739324588333798,0.5129502828222685,0.501581471278441,0.47540575525241463
1755,37141,0.4557402671213413,0.41083587696642404,0.4211264612114772,0.39721225617551237,0.34653428666691366,0.3480804061878322,0.32361955223105293
1756,37143,0.4768942059582454,0.39931118314424635,0.4297674418604651,0.4192371979942258,0.35698891625615764,0.3369844489519946,0.3006492646084537
1757,37145,0.4285957157429446,0.4085426141981412,0.4571335786966876,0.44506714602939623,0.41187296245662003,0.3910111321539101,0.3804347826086957
1758,37147,0.4591039485038599,0.4657472810853235,0.544163486859784,0.5360569839988726,0.5395600851448107,0.5479509242294223,0.5301867485290356
1759,37149,0.3803126526624328,0.4242186624845973,0.423262083574042,0.39155039516050344,0.3556126820908312,0.3701155074956992,0.3732024122467914
1760,37151,0.2685410513880685,0.2555531466188383,0.28589841844910474,0.24649191597283635,0.2106859989780276,0.21538503971756398,0.21181016625059754
1761,37153,0.5588815326102268,0.5209420830226199,0.507550817787532,0.5148679559159909,0.4501694556238085,0.4252817722502915,0.3949183487169084
1762,37155,0.6034173574691254,0.5289990230038192,0.5694598799733274,0.5879806108522754,0.47805319523354617,0.4061845983000897,0.36071159029649597
1763,37157,0.4113030801203511,0.38717467131741345,0.4192788064343685,0.3932608591081822,0.3465341711724877,0.3381472945256169,0.3191173177533945
1764,37159,0.3398762924246228,0.3240077444336883,0.38445481739587783,0.36874236874236876,0.311846969940524,0.3192056455510903,0.3188953683222736
1765,37161,0.35880104419168374,0.3336730949565785,0.3393523407250968,0.33090934764190905,0.25565803355681854,0.2684711691059778,0.25935408786732617
1766,37163,0.45719053081656064,0.4336824126927053,0.4574476308263121,0.4450515622595044,0.41548158361236953,0.38643972231032175,0.3502055406613047
1767,37165,0.6007259528130672,0.5540036436193285,0.5757982480926815,0.5848640182258295,0.5391528545119705,0.49021079200491163,0.4651194821293299
1768,37167,0.3124613071548598,0.30042412818096137,0.31474456695146596,0.29754720310569965,0.2441324248055613,0.24202816565933247,0.24399021951152505
1769,37169,0.2948763043733146,0.2980361757105943,0.3218180967092637,0.2831333803810868,0.21417749414627427,0.2078810759792355,0.19979203802733214
